user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur0361	2018-12-17 17:42:27.574297+00:00	2018-12-17 17:39:58.500000+00:00	2018-12-17 17:11:59+00:00	2018-12-17 18:17:41.100000+00:00	2018-12-17 17:15:21+00:00	2018-12-17 18:17:20+00:00
ur1588						
ur7802						
ur7667						
ur7418	2018-12-17 17:24:10.980334+00:00	2018-12-17 17:19:34+00:00	2018-12-17 17:02:48+00:00	2018-12-17 18:07:26.400000+00:00	2018-12-17 17:04:31+00:00	2018-12-17 17:49:51+00:00
ur0598	2018-12-17 17:22:48.965661+00:00	2018-12-17 17:07:10+00:00	2018-12-17 16:32:11+00:00	2018-12-17 18:51:26+00:00	2018-12-17 16:32:58.600000+00:00	2018-12-17 18:44:41.200000+00:00
ur6357	2018-12-17 17:40:00.389578+00:00	2018-12-17 17:31:58+00:00	2018-12-17 17:01:29.050000+00:00	2018-12-17 18:35:21.350000+00:00	2018-12-17 17:02:41.340000+00:00	2018-12-17 18:26:14.320000+00:00
ur3635						
ur1027	2018-12-17 17:23:11.510621+00:00	2018-12-17 17:19:01.500000+00:00	2018-12-17 17:09:41+00:00	2018-12-17 17:50:03+00:00	2018-12-17 17:09:49+00:00	2018-12-17 17:46:43.090000+00:00
ur0585	2018-12-17 18:09:02.905660+00:00	2018-12-17 18:12:48+00:00	2018-12-17 17:48:07+00:00	2018-12-17 18:26:30.450000+00:00	2018-12-17 17:48:24.935000+00:00	2018-12-17 18:25:07.080000+00:00
ur9061						
ur0076						
ur3360	2018-12-17 17:15:12.887836+00:00	2018-12-17 17:11:35+00:00	2018-12-17 16:59:39+00:00	2018-12-17 17:44:46.800000+00:00	2018-12-17 17:00:15.720000+00:00	2018-12-17 17:39:24+00:00
ur0926						
ur7805						
ur2550						
ur6405	2018-12-17 17:03:12.969072+00:00	2018-12-17 16:58:25+00:00	2018-12-17 16:47:42.400000+00:00	2018-12-17 17:38:22.200000+00:00	2018-12-17 16:48:16.360000+00:00	2018-12-17 17:31:17.760000+00:00
ur3171						
ur2915	2018-12-17 20:11:01.148459+00:00	2018-12-17 21:01:22+00:00	2018-12-17 16:33:55.950000+00:00	2018-12-17 22:21:55+00:00	2018-12-17 16:51:57.010000+00:00	2018-12-17 22:19:36.765000+00:00
ur2372	2018-12-17 17:03:31.510638+00:00	2018-12-17 17:00:01+00:00	2018-12-17 16:24:05.150000+00:00	2018-12-17 19:00:04+00:00	2018-12-17 16:24:13.460000+00:00	2018-12-17 17:29:58.570000+00:00
ur0294	2018-12-17 18:19:11.402830+00:00	2018-12-17 18:09:39.500000+00:00	2018-12-17 17:56:32+00:00	2018-12-17 19:04:57.775000+00:00	2018-12-17 17:56:54+00:00	2018-12-17 18:57:00.850000+00:00
ur8634						
ur4591						
ur6353	2018-12-17 18:08:26.632184+00:00	2018-12-17 17:44:30+00:00	2018-12-17 17:06:30+00:00	2018-12-17 19:33:37.500000+00:00	2018-12-17 17:07:33.100000+00:00	2018-12-17 19:31:17.700000+00:00
ur7106						
ur9044						
ur0652	2018-12-17 17:23:01.642857+00:00	2018-12-17 17:14:36+00:00	2018-12-17 16:59:42+00:00	2018-12-17 18:18:32.275000+00:00	2018-12-17 17:00:00+00:00	2018-12-17 18:08:19.375000+00:00
ur7299						
ur1697	2018-12-17 17:13:09.721519+00:00	2018-12-17 17:09:31.500000+00:00	2018-12-17 16:56:07+00:00	2018-12-17 17:47:11.125000+00:00	2018-12-17 16:56:23.495000+00:00	2018-12-17 17:39:21.535000+00:00
ur2992	2018-12-17 18:06:25.808252+00:00	2018-12-17 18:01:18+00:00	2018-12-17 17:30:07+00:00	2018-12-17 18:55:54.100000+00:00	2018-12-17 17:30:43+00:00	2018-12-17 18:49:46.390000+00:00
ur5117	2018-12-17 17:32:50.869565+00:00	2018-12-17 17:29:33+00:00	2018-12-17 17:17:35.300000+00:00	2018-12-17 18:06:56.725000+00:00	2018-12-17 17:22:48.105000+00:00	2018-12-17 17:47:20+00:00
ur2955						
ur4852	2018-12-17 18:15:28.700000+00:00	2018-12-17 18:34:34+00:00	2018-12-17 17:15:31.525000+00:00	2018-12-17 18:51:24.950000+00:00	2018-12-17 17:15:49+00:00	2018-12-17 18:34:38.135000+00:00
ur7404						
ur7867	2018-12-17 17:33:46.500000+00:00	2018-12-17 17:32:58+00:00	2018-12-17 16:58:07.750000+00:00	2018-12-17 18:12:53.125000+00:00	2018-12-17 17:00:44.425000+00:00	2018-12-17 17:58:30.125000+00:00
ur3752	2018-12-17 17:34:36.574932+00:00	2018-12-17 17:22:06+00:00	2018-12-17 17:11:19.450000+00:00	2018-12-17 18:19:58+00:00	2018-12-17 17:11:31+00:00	2018-12-17 18:12:50.790000+00:00
ur6393	2018-12-17 17:13:20.619425+00:00	2018-12-17 17:07:32+00:00	2018-12-17 16:43:02+00:00	2018-12-17 18:03:00+00:00	2018-12-17 16:43:45+00:00	2018-12-17 17:56:37+00:00
ur7250						
ur2094						
ur4547	2018-12-17 17:46:43.903337+00:00	2018-12-17 17:41:38+00:00	2018-12-17 17:31:10+00:00	2018-12-17 18:16:18+00:00	2018-12-17 17:31:24+00:00	2018-12-17 18:13:20+00:00
ur7220	2018-12-17 19:12:42.877358+00:00	2018-12-17 19:17:12+00:00	2018-12-17 18:23:24+00:00	2018-12-17 19:44:21.250000+00:00	2018-12-17 18:31:38.125000+00:00	2018-12-17 19:41:51.075000+00:00
ur1548						
ur1144	2018-12-17 17:40:28.672241+00:00	2018-12-17 17:32:37+00:00	2018-12-17 17:09:27+00:00	2018-12-17 18:54:32.500000+00:00	2018-12-17 17:10:02+00:00	2018-12-17 18:34:46.625000+00:00
ur3999	2018-12-17 17:49:38.151123+00:00	2018-12-17 17:45:08.500000+00:00	2018-12-17 17:26:41.925000+00:00	2018-12-17 18:29:12+00:00	2018-12-17 17:27:57+00:00	2018-12-17 18:22:05+00:00
ur6935						
ur2816						
ur6224						
ur4962						
ur2137	2018-12-17 17:18:45.881423+00:00	2018-12-17 17:16:33+00:00	2018-12-17 16:59:15.700000+00:00	2018-12-17 17:45:34+00:00	2018-12-17 17:00:19+00:00	2018-12-17 17:43:16.055000+00:00
ur6471	2018-12-17 18:23:46.618182+00:00	2018-12-17 18:16:53+00:00	2018-12-17 18:00:53.700000+00:00	2018-12-17 19:05:04.250000+00:00	2018-12-17 18:01:27.980000+00:00	2018-12-17 18:58:30+00:00
ur3265	2018-12-17 18:41:05.482838+00:00	2018-12-17 18:38:32+00:00	2018-12-17 18:28:26+00:00	2018-12-17 18:57:47.500000+00:00	2018-12-17 18:29:05.240000+00:00	2018-12-17 18:57:12.940000+00:00
ur3731						
ur7823	2018-12-17 17:29:42.488971+00:00	2018-12-17 17:25:19+00:00	2018-12-17 17:13:52+00:00	2018-12-17 18:03:45+00:00	2018-12-17 17:14:19.155000+00:00	2018-12-17 17:53:29.535000+00:00
ur9008						
ur7779						
ur2129						
ur1367						
ur7045						
ur4230	2018-12-17 17:23:00.929119+00:00	2018-12-17 17:14:25.500000+00:00	2018-12-17 16:51:15.100000+00:00	2018-12-17 18:16:22.450000+00:00	2018-12-17 16:52:07.285000+00:00	2018-12-17 18:08:49+00:00
ur0173	2018-12-17 17:49:52.944396+00:00	2018-12-17 17:41:11+00:00	2018-12-17 17:25:55+00:00	2018-12-17 18:39:24+00:00	2018-12-17 17:26:16.750000+00:00	2018-12-17 18:30:48.250000+00:00
ur5276						
ur2563	2018-12-17 19:11:52.875454+00:00	2018-12-17 19:15:47+00:00	2018-12-17 18:48:26.150000+00:00	2018-12-17 19:28:25+00:00	2018-12-17 18:51:43+00:00	2018-12-17 19:28:10+00:00
ur0571	2018-12-17 21:20:46.005381+00:00	2018-12-17 21:30:26+00:00	2018-12-17 18:55:49.750000+00:00	2018-12-17 22:52:47.150000+00:00	2018-12-17 19:18:15.380000+00:00	2018-12-17 22:50:05.550000+00:00
ur3046	2018-12-17 17:08:35.402985+00:00	2018-12-17 17:05:46+00:00	2018-12-17 17:02:53.650000+00:00	2018-12-17 17:20:29.300000+00:00	2018-12-17 17:03:00.610000+00:00	2018-12-17 17:17:51.060000+00:00
ur3258	2018-12-17 17:18:45.924295+00:00	2018-12-17 17:15:21+00:00	2018-12-17 16:59:34+00:00	2018-12-17 17:48:13.400000+00:00	2018-12-17 17:00:09.520000+00:00	2018-12-17 17:44:49.320000+00:00
ur7608	2018-12-17 18:09:21.409836+00:00	2018-12-17 18:06:16+00:00	2018-12-17 18:00:48+00:00	2018-12-17 18:38:06.300000+00:00	2018-12-17 18:00:56+00:00	2018-12-17 18:30:12+00:00
ur5401						
ur3231	2018-12-17 18:20:23.178261+00:00	2018-12-17 18:13:11+00:00	2018-12-17 18:01:13+00:00	2018-12-17 19:00:14.400000+00:00	2018-12-17 18:01:22+00:00	2018-12-17 18:52:29.235000+00:00
ur2952	2018-12-17 19:06:03.386419+00:00	2018-12-17 19:25:23+00:00	2018-12-17 17:34:29.750000+00:00	2018-12-17 19:44:58+00:00	2018-12-17 17:52:15.910000+00:00	2018-12-17 19:44:48+00:00
ur7585						
ur0171						
ur1112						
ur6419						
ur6245	2018-12-17 17:34:08.833839+00:00	2018-12-17 17:29:57+00:00	2018-12-17 17:11:33.200000+00:00	2018-12-17 18:14:51.200000+00:00	2018-12-17 17:12:41.080000+00:00	2018-12-17 18:07:02.520000+00:00
ur7377	2018-12-17 17:15:44.576018+00:00	2018-12-17 17:11:32+00:00	2018-12-17 17:07:14+00:00	2018-12-17 17:43:52.400000+00:00	2018-12-17 17:07:16+00:00	2018-12-17 17:32:36+00:00
ur1519						
ur0763						
ur1943	2018-12-17 17:08:43.451271+00:00	2018-12-17 17:03:44+00:00	2018-12-17 16:54:33.575000+00:00	2018-12-17 17:37:23.375000+00:00	2018-12-17 16:54:42+00:00	2018-12-17 17:32:26.845000+00:00
ur1192	2018-12-17 18:25:57.071429+00:00	2018-12-17 18:23:48+00:00	2018-12-17 18:15:32.900000+00:00	2018-12-17 18:41:36.050000+00:00	2018-12-17 18:16:03.760000+00:00	2018-12-17 18:37:16.510000+00:00
ur8668						
ur0052	2018-12-17 17:31:05.810489+00:00	2018-12-17 17:36:00+00:00	2018-12-17 17:00:15.950000+00:00	2018-12-17 18:08:10+00:00	2018-12-17 17:01:23.230000+00:00	2018-12-17 18:01:56.850000+00:00
ur6443	2018-12-17 17:28:37.375000+00:00	2018-12-17 17:27:38.500000+00:00	2018-12-17 17:15:59.375000+00:00	2018-12-17 17:52:44.375000+00:00	2018-12-17 17:16:09.875000+00:00	2018-12-17 17:41:59.675000+00:00
ur7271	2018-12-17 17:30:31.622517+00:00	2018-12-17 17:26:40+00:00	2018-12-17 17:13:54+00:00	2018-12-17 18:02:56.150000+00:00	2018-12-17 17:14:20+00:00	2018-12-17 17:53:18.730000+00:00
ur1954						
ur7599	2018-12-17 18:09:39.463235+00:00	2018-12-17 18:06:48.500000+00:00	2018-12-17 17:48:05.750000+00:00	2018-12-17 18:49:07.375000+00:00	2018-12-17 17:48:08+00:00	2018-12-17 18:42:54.225000+00:00
ur5809	2018-12-17 17:12:47.627119+00:00	2018-12-17 17:08:28+00:00	2018-12-17 17:02:51+00:00	2018-12-17 17:50:00.575000+00:00	2018-12-17 17:02:56+00:00	2018-12-17 17:27:12.965000+00:00
ur8222	2018-12-17 18:46:45.174721+00:00	2018-12-17 18:47:00+00:00	2018-12-17 18:19:48+00:00	2018-12-17 19:35:01.600000+00:00	2018-12-17 18:20:40.780000+00:00	2018-12-17 19:30:08.500000+00:00
ur5916						
ur6914						
ur8376	2018-12-17 18:03:12.492958+00:00	2018-12-17 18:01:06+00:00	2018-12-17 17:45:03.250000+00:00	2018-12-17 18:33:02+00:00	2018-12-17 17:46:11+00:00	2018-12-17 18:24:32.900000+00:00
ur2577	2018-12-17 17:45:36.060377+00:00	2018-12-17 17:39:13+00:00	2018-12-17 17:32:34.225000+00:00	2018-12-17 18:12:42.625000+00:00	2018-12-17 17:32:41+00:00	2018-12-17 18:08:40+00:00
ur0906	2018-12-17 17:24:31.018122+00:00	2018-12-17 17:20:08+00:00	2018-12-17 17:11:19+00:00	2018-12-17 17:51:43+00:00	2018-12-17 17:11:41+00:00	2018-12-17 17:46:52.980000+00:00
ur3481						
ur1790	2018-12-17 17:49:38.739837+00:00	2018-12-17 17:45:43+00:00	2018-12-17 17:34:57.100000+00:00	2018-12-17 18:28:01+00:00	2018-12-17 17:35:11.220000+00:00	2018-12-17 18:21:06.870000+00:00
ur5367	2018-12-17 17:29:57.991202+00:00	2018-12-17 17:29:26+00:00	2018-12-17 17:01:45.500000+00:00	2018-12-17 18:11:34.500000+00:00	2018-12-17 17:03:28+00:00	2018-12-17 17:56:18.100000+00:00
ur8619						
ur5875						
ur0617	2018-12-17 17:58:23.167526+00:00	2018-12-17 17:48:38.500000+00:00	2018-12-17 17:37:05+00:00	2018-12-17 18:46:30.750000+00:00	2018-12-17 17:37:14.790000+00:00	2018-12-17 18:37:23.365000+00:00
ur1176	2018-12-17 18:12:04.905967+00:00	2018-12-17 18:06:01+00:00	2018-12-17 17:56:06+00:00	2018-12-17 18:52:12+00:00	2018-12-17 17:56:13.920000+00:00	2018-12-17 18:39:27.760000+00:00
ur2227	2018-12-17 18:06:19.159759+00:00	2018-12-17 18:02:08+00:00	2018-12-17 17:54:05+00:00	2018-12-17 18:29:52.450000+00:00	2018-12-17 17:54:21+00:00	2018-12-17 18:26:59.130000+00:00
ur7278						
ur3816						
ur6521						
ur4998						
ur1188	2018-12-17 17:25:20.986755+00:00	2018-12-17 17:22:15+00:00	2018-12-17 17:11:18+00:00	2018-12-17 17:53:00+00:00	2018-12-17 17:11:32+00:00	2018-12-17 17:44:45.750000+00:00
ur8242	2018-12-17 18:43:29.529412+00:00	2018-12-17 18:42:04+00:00	2018-12-17 17:53:04.500000+00:00	2018-12-17 19:14:44.500000+00:00	2018-12-17 17:58:32+00:00	2018-12-17 19:11:52.250000+00:00
ur5852	2018-12-17 17:48:12.660714+00:00	2018-12-17 17:41:28+00:00	2018-12-17 17:36:52.775000+00:00	2018-12-17 18:23:06.800000+00:00	2018-12-17 17:37:00.305000+00:00	2018-12-17 18:09:01.475000+00:00
ur5007						
ur6071						
ur0905	2018-12-17 17:38:34.331572+00:00	2018-12-17 17:37:17+00:00	2018-12-17 17:11:18.900000+00:00	2018-12-17 18:19:48+00:00	2018-12-17 17:11:26+00:00	2018-12-17 18:11:46.660000+00:00
ur4654						
ur6396	2018-12-17 17:14:44.013699+00:00	2018-12-17 17:09:02+00:00	2018-12-17 16:55:44+00:00	2018-12-17 17:38:27+00:00	2018-12-17 16:56:31.920000+00:00	2018-12-17 17:38:23.880000+00:00
ur6169						
ur5985						
ur6073	2018-12-17 17:35:29.181452+00:00	2018-12-17 17:30:06.500000+00:00	2018-12-17 17:10:31.750000+00:00	2018-12-17 18:19:41.750000+00:00	2018-12-17 17:11:15+00:00	2018-12-17 18:13:30.550000+00:00
ur8014	2018-12-17 17:19:53.723866+00:00	2018-12-17 17:11:18+00:00	2018-12-17 16:32:03+00:00	2018-12-17 18:46:47+00:00	2018-12-17 16:33:09.200000+00:00	2018-12-17 18:31:48+00:00
ur0792						
ur2141	2018-12-17 18:07:16.048165+00:00	2018-12-17 18:04:19+00:00	2018-12-17 17:31:26.125000+00:00	2018-12-17 18:52:57.250000+00:00	2018-12-17 17:32:45+00:00	2018-12-17 18:46:01+00:00
ur4460						
ur6209	2018-12-17 17:21:24.342857+00:00	2018-12-17 17:18:57+00:00	2018-12-17 17:07:51+00:00	2018-12-17 17:51:34.675000+00:00	2018-12-17 17:08:07.865000+00:00	2018-12-17 17:43:30.290000+00:00
ur4432	2018-12-17 18:58:12.701060+00:00	2018-12-17 19:03:52.500000+00:00	2018-12-17 18:21:52.175000+00:00	2018-12-17 19:14:22+00:00	2018-12-17 18:29:33.465000+00:00	2018-12-17 19:14:02.535000+00:00
ur3111	2018-12-17 17:34:01.914557+00:00	2018-12-17 17:25:18+00:00	2018-12-17 17:10:56.875000+00:00	2018-12-17 18:17:37.500000+00:00	2018-12-17 17:11:18+00:00	2018-12-17 18:10:26+00:00
ur9059						
ur3765	2018-12-17 17:16:12.925459+00:00	2018-12-17 16:57:52.500000+00:00	2018-12-17 16:35:23+00:00	2018-12-17 18:58:11.475000+00:00	2018-12-17 16:35:50.070000+00:00	2018-12-17 18:41:20.580000+00:00
ur2299	2018-12-17 17:23:38.734177+00:00	2018-12-17 17:16:22+00:00	2018-12-17 17:06:06.900000+00:00	2018-12-17 18:23:27+00:00	2018-12-17 17:06:50.630000+00:00	2018-12-17 18:00:47.910000+00:00
ur2263	2018-12-17 18:17:56.519192+00:00	2018-12-17 18:13:38+00:00	2018-12-17 17:56:06+00:00	2018-12-17 18:53:26.600000+00:00	2018-12-17 17:56:31.980000+00:00	2018-12-17 18:49:05+00:00
ur8620	2018-12-17 17:16:09.487805+00:00	2018-12-17 17:07:43.500000+00:00	2018-12-17 16:59:49.050000+00:00	2018-12-17 17:49:51.150000+00:00	2018-12-17 17:00:09.885000+00:00	2018-12-17 17:44:08.115000+00:00
ur6669	2018-12-17 17:51:01.947146+00:00	2018-12-17 17:41:50+00:00	2018-12-17 17:25:57+00:00	2018-12-17 18:37:33+00:00	2018-12-17 17:26:31.120000+00:00	2018-12-17 18:32:43+00:00
ur1197						
ur6661	2018-12-17 17:52:38.191142+00:00	2018-12-17 17:45:59+00:00	2018-12-17 16:43:45.300000+00:00	2018-12-17 19:31:55+00:00	2018-12-17 16:45:07+00:00	2018-12-17 19:24:02.180000+00:00
ur3902						
ur5212						
ur0759	2018-12-17 17:50:31.790055+00:00	2018-12-17 17:43:46+00:00	2018-12-17 17:41:24.550000+00:00	2018-12-17 18:21:50+00:00	2018-12-17 17:41:28+00:00	2018-12-17 18:16:10.950000+00:00
ur6515	2018-12-17 17:42:56.245098+00:00	2018-12-17 17:31:24.500000+00:00	2018-12-17 17:22:33+00:00	2018-12-17 18:27:22.425000+00:00	2018-12-17 17:22:36.585000+00:00	2018-12-17 18:22:21.505000+00:00
ur8555	2018-12-17 18:15:33.365177+00:00	2018-12-17 18:12:04+00:00	2018-12-17 17:59:45+00:00	2018-12-17 18:55:07+00:00	2018-12-17 18:00:01+00:00	2018-12-17 18:38:58.520000+00:00
ur2350						
ur0383	2018-12-17 18:17:13.846847+00:00	2018-12-17 18:15:33.500000+00:00	2018-12-17 17:56:18.225000+00:00	2018-12-17 18:51:00.625000+00:00	2018-12-17 17:57:23.655000+00:00	2018-12-17 18:45:54+00:00
ur5545	2018-12-17 18:54:35.208000+00:00	2018-12-17 18:52:25.500000+00:00	2018-12-17 18:43:01.450000+00:00	2018-12-17 19:13:10.775000+00:00	2018-12-17 18:43:20+00:00	2018-12-17 19:10:15+00:00
ur7636	2018-12-17 17:29:01.483871+00:00	2018-12-17 17:18:35+00:00	2018-12-17 17:11:19+00:00	2018-12-17 18:18:23.400000+00:00	2018-12-17 17:11:31+00:00	2018-12-17 18:06:58.870000+00:00
ur5874	2018-12-17 17:33:01.066667+00:00	2018-12-17 17:26:55+00:00	2018-12-17 17:19:26+00:00	2018-12-17 17:59:48.300000+00:00	2018-12-17 17:19:29.940000+00:00	2018-12-17 17:56:19.200000+00:00
ur1773	2018-12-17 17:08:34.721133+00:00	2018-12-17 16:52:41+00:00	2018-12-17 16:32:00+00:00	2018-12-17 18:31:30+00:00	2018-12-17 16:32:55.930000+00:00	2018-12-17 18:11:54.330000+00:00
ur8805	2018-12-17 17:04:29.932941+00:00	2018-12-17 17:00:44.500000+00:00	2018-12-17 16:46:32+00:00	2018-12-17 17:36:41+00:00	2018-12-17 16:47:00.155000+00:00	2018-12-17 17:31:45+00:00
ur5091						
ur7824						
ur3964	2018-12-17 18:04:16.016105+00:00	2018-12-17 18:01:29+00:00	2018-12-17 17:06:46+00:00	2018-12-17 19:30:20.950000+00:00	2018-12-17 17:09:52.670000+00:00	2018-12-17 19:10:09.300000+00:00
ur3124						
ur2130						
ur8457						
ur2463	2018-12-17 18:01:45.788779+00:00	2018-12-17 17:51:42+00:00	2018-12-17 17:31:20+00:00	2018-12-17 18:52:59+00:00	2018-12-17 17:32:08+00:00	2018-12-17 18:48:53.300000+00:00
ur4583						
ur4186	2018-12-17 17:12:10.489498+00:00	2018-12-17 17:07:23+00:00	2018-12-17 16:59:36+00:00	2018-12-17 17:46:13.375000+00:00	2018-12-17 16:59:45+00:00	2018-12-17 17:35:52+00:00
ur6632						
ur7635	2018-12-17 17:19:00.844371+00:00	2018-12-17 17:17:21+00:00	2018-12-17 17:07:50+00:00	2018-12-17 17:48:22+00:00	2018-12-17 17:07:55.925000+00:00	2018-12-17 17:35:36.825000+00:00
ur0939	2018-12-17 17:32:07.536517+00:00	2018-12-17 17:23:21.500000+00:00	2018-12-17 17:11:28+00:00	2018-12-17 18:15:23.175000+00:00	2018-12-17 17:12:05.480000+00:00	2018-12-17 18:06:02.085000+00:00
ur7142						
ur7550						
ur3241	2018-12-17 18:54:59.504717+00:00	2018-12-17 19:14:55+00:00	2018-12-17 17:50:09.150000+00:00	2018-12-17 19:50:13.425000+00:00	2018-12-17 17:55:04+00:00	2018-12-17 19:46:31.070000+00:00
ur8671	2018-12-17 17:25:02.559441+00:00	2018-12-17 17:03:37+00:00	2018-12-17 16:39:19.750000+00:00	2018-12-17 19:12:45.450000+00:00	2018-12-17 16:46:48+00:00	2018-12-17 18:55:18.890000+00:00
ur3852						
ur2433	2018-12-17 17:44:59.989418+00:00	2018-12-17 17:44:03+00:00	2018-12-17 17:24:26.100000+00:00	2018-12-17 18:11:18+00:00	2018-12-17 17:28:43.540000+00:00	2018-12-17 17:57:04.020000+00:00
ur5488						
ur6467	2018-12-17 18:44:26.428571+00:00	2018-12-17 18:45:28+00:00	2018-12-17 18:13:12.625000+00:00	2018-12-17 19:18:24.125000+00:00	2018-12-17 18:15:21.850000+00:00	2018-12-17 19:16:05+00:00
ur4872	2018-12-17 18:10:10.419574+00:00	2018-12-17 18:07:49+00:00	2018-12-17 17:33:06.350000+00:00	2018-12-17 18:54:36.950000+00:00	2018-12-17 17:35:22.790000+00:00	2018-12-17 18:48:58.840000+00:00
ur3242	2018-12-17 18:34:45.748242+00:00	2018-12-17 18:29:54+00:00	2018-12-17 18:25:31+00:00	2018-12-17 18:56:13+00:00	2018-12-17 18:25:43+00:00	2018-12-17 18:52:54+00:00
ur1430						
ur4734						
ur0691	2018-12-17 17:35:34.863830+00:00	2018-12-17 17:24:56+00:00	2018-12-17 17:06:05+00:00	2018-12-17 18:26:02.850000+00:00	2018-12-17 17:06:12+00:00	2018-12-17 18:21:24+00:00
ur8028						
ur6287	2018-12-17 18:20:30.227273+00:00	2018-12-17 18:16:33.500000+00:00	2018-12-17 18:01:43+00:00	2018-12-17 18:43:33+00:00	2018-12-17 18:02:48.540000+00:00	2018-12-17 18:40:48.060000+00:00
ur7537	2018-12-17 17:24:53.756944+00:00	2018-12-17 17:19:30.500000+00:00	2018-12-17 17:10:02+00:00	2018-12-17 17:56:49.575000+00:00	2018-12-17 17:10:21.325000+00:00	2018-12-17 17:47:57.065000+00:00
ur0718						
ur5016						
ur6734	2018-12-17 17:21:46.112214+00:00	2018-12-17 17:07:34+00:00	2018-12-17 16:30:33+00:00	2018-12-17 19:09:40.350000+00:00	2018-12-17 16:31:53.020000+00:00	2018-12-17 18:41:32.410000+00:00
ur3729	2018-12-17 19:07:04.876419+00:00	2018-12-17 19:06:36+00:00	2018-12-17 18:48:02+00:00	2018-12-17 19:27:18+00:00	2018-12-17 18:49:10+00:00	2018-12-17 19:26:13+00:00
ur7694	2018-12-17 18:20:59.560988+00:00	2018-12-17 18:19:58.500000+00:00	2018-12-17 18:03:21+00:00	2018-12-17 18:41:28+00:00	2018-12-17 18:03:57.585000+00:00	2018-12-17 18:39:50+00:00
ur8319						
ur1676						
ur7228	2018-12-17 17:23:18.832200+00:00	2018-12-17 17:11:31+00:00	2018-12-17 17:02:45+00:00	2018-12-17 18:21:20+00:00	2018-12-17 17:02:58.800000+00:00	2018-12-17 18:10:05.600000+00:00
ur8332	2018-12-17 17:30:32.622642+00:00	2018-12-17 17:14:01+00:00	2018-12-17 17:08:02.300000+00:00	2018-12-17 18:28:31.700000+00:00	2018-12-17 17:08:04+00:00	2018-12-17 18:27:13.640000+00:00
ur0411						
ur0799						
ur7567	2018-12-17 19:00:05.297005+00:00	2018-12-17 18:59:48+00:00	2018-12-17 18:58:49+00:00	2018-12-17 19:00:15+00:00	2018-12-17 18:59:42+00:00	2018-12-17 19:00:14+00:00
ur8439	2018-12-17 18:23:03.724299+00:00	2018-12-17 18:19:11.500000+00:00	2018-12-17 17:50:31+00:00	2018-12-17 18:57:28.425000+00:00	2018-12-17 17:51:47+00:00	2018-12-17 18:55:03+00:00
ur7872	2018-12-17 21:24:20.083333+00:00	2018-12-17 21:41:52.500000+00:00	2018-12-17 18:59:56.050000+00:00	2018-12-17 22:36:59+00:00	2018-12-17 19:18:51.990000+00:00	2018-12-17 22:36:56.010000+00:00
ur3020	2018-12-17 17:28:44.741433+00:00	2018-12-17 17:23:22+00:00	2018-12-17 17:16:19+00:00	2018-12-17 17:59:27+00:00	2018-12-17 17:16:30+00:00	2018-12-17 17:53:25.200000+00:00
ur6635						
ur7591	2018-12-17 17:31:01.815068+00:00	2018-12-17 17:20:54.500000+00:00	2018-12-17 17:15:03.875000+00:00	2018-12-17 18:18:49.125000+00:00	2018-12-17 17:16:14.875000+00:00	2018-12-17 18:15:44.025000+00:00
ur4578	2018-12-17 18:02:21.707707+00:00	2018-12-17 17:43:18.500000+00:00	2018-12-17 17:06:37+00:00	2018-12-17 19:33:25.550000+00:00	2018-12-17 17:08:20+00:00	2018-12-17 19:26:58.610000+00:00
ur9094	2018-12-17 18:09:19.555556+00:00	2018-12-17 18:07:44+00:00	2018-12-17 17:56:06+00:00	2018-12-17 18:34:24+00:00	2018-12-17 17:56:20+00:00	2018-12-17 18:26:56.480000+00:00
ur2020	2018-12-17 17:42:04.747917+00:00	2018-12-17 17:39:53+00:00	2018-12-17 17:14:13.975000+00:00	2018-12-17 18:35:44.225000+00:00	2018-12-17 17:14:43.715000+00:00	2018-12-17 18:21:18.280000+00:00
ur3301	2018-12-17 17:21:10.698347+00:00	2018-12-17 17:03:34+00:00	2018-12-17 16:59:55+00:00	2018-12-17 18:12:19+00:00	2018-12-17 17:00:04+00:00	2018-12-17 18:07:16+00:00
ur3532	2018-12-17 17:20:29.822436+00:00	2018-12-17 17:17:00.500000+00:00	2018-12-17 17:00:26+00:00	2018-12-17 17:47:57.050000+00:00	2018-12-17 17:01:33+00:00	2018-12-17 17:44:25.485000+00:00
ur6171						
ur4613	2018-12-17 17:20:49.524038+00:00	2018-12-17 17:08:07+00:00	2018-12-17 16:52:59+00:00	2018-12-17 18:18:09.200000+00:00	2018-12-17 16:53:25+00:00	2018-12-17 18:09:26.100000+00:00
ur6737	2018-12-17 17:29:07.369600+00:00	2018-12-17 17:26:19.500000+00:00	2018-12-17 17:13:54+00:00	2018-12-17 17:59:39+00:00	2018-12-17 17:14:24+00:00	2018-12-17 17:50:32+00:00
ur2560	2018-12-17 17:23:30.378753+00:00	2018-12-17 17:20:37+00:00	2018-12-17 17:11:19.625000+00:00	2018-12-17 17:49:59.375000+00:00	2018-12-17 17:11:36.200000+00:00	2018-12-17 17:41:22.475000+00:00
ur4896						
ur7888	2018-12-17 17:45:55.788957+00:00	2018-12-17 17:38:26+00:00	2018-12-17 17:31:19.350000+00:00	2018-12-17 18:30:53.850000+00:00	2018-12-17 17:31:25.190000+00:00	2018-12-17 18:15:37+00:00
