user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur2426	2018-12-17 07:48:28.608924+00:00	2018-12-17 08:07:05+00:00	2018-12-17 06:09:33+00:00	2018-12-17 08:24:20+00:00	2018-12-17 06:41:55.600000+00:00	2018-12-17 08:24:05+00:00
ur8410	2018-12-17 07:24:20.303030+00:00	2018-12-17 07:27:26+00:00	2018-12-17 06:56:46.250000+00:00	2018-12-17 07:38:04+00:00	2018-12-17 07:02:20+00:00	2018-12-17 07:37:44.450000+00:00
ur6116	2018-12-17 07:44:53.390447+00:00	2018-12-17 07:50:40+00:00	2018-12-17 06:45:47+00:00	2018-12-17 08:17:50.050000+00:00	2018-12-17 06:59:23.030000+00:00	2018-12-17 08:17:12+00:00
ur3049	2018-12-17 07:13:44.516373+00:00	2018-12-17 07:14:45+00:00	2018-12-17 06:47:22.650000+00:00	2018-12-17 07:31:58.175000+00:00	2018-12-17 06:52:20.265000+00:00	2018-12-17 07:31:26.380000+00:00
ur0087						
ur5739	2018-12-17 07:15:42.632075+00:00	2018-12-17 07:19:38+00:00	2018-12-17 06:51:01.125000+00:00	2018-12-17 07:29:55.125000+00:00	2018-12-17 06:57:36.850000+00:00	2018-12-17 07:29:40.375000+00:00
ur5736						
ur1461	2018-12-17 06:39:30.076667+00:00	2018-12-17 06:41:22+00:00	2018-12-17 06:10:57+00:00	2018-12-17 06:56:33.025000+00:00	2018-12-17 06:16:02.045000+00:00	2018-12-17 06:56:18+00:00
ur5625	2018-12-17 07:07:21.672840+00:00	2018-12-17 07:05:26+00:00	2018-12-17 06:55:34.200000+00:00	2018-12-17 07:25:47.725000+00:00	2018-12-17 06:56:07+00:00	2018-12-17 07:23:32+00:00
ur3941	2018-12-17 07:20:29.025878+00:00	2018-12-17 07:25:20+00:00	2018-12-17 05:56:26+00:00	2018-12-17 07:59:32+00:00	2018-12-17 06:26:57.900000+00:00	2018-12-17 07:58:23.100000+00:00
ur0998	2018-12-17 07:08:50.274403+00:00	2018-12-17 07:13:08+00:00	2018-12-17 06:43:00+00:00	2018-12-17 07:17:44+00:00	2018-12-17 06:44:38+00:00	2018-12-17 07:17:33+00:00
ur8401						
ur6531						
ur1698						
ur4530	2018-12-17 07:07:52.701912+00:00	2018-12-17 07:12:52+00:00	2018-12-17 06:42:32+00:00	2018-12-17 07:17:44+00:00	2018-12-17 06:47:13.360000+00:00	2018-12-17 07:17:38.520000+00:00
ur5658						
ur3131	2018-12-17 07:10:02.882716+00:00	2018-12-17 07:14:08+00:00	2018-12-17 06:31:46.275000+00:00	2018-12-17 07:35:27.925000+00:00	2018-12-17 06:40:51.730000+00:00	2018-12-17 07:34:10.090000+00:00
ur6076	2018-12-17 07:00:29.729469+00:00	2018-12-17 07:06:19+00:00	2018-12-17 06:25:18.900000+00:00	2018-12-17 07:16:47.550000+00:00	2018-12-17 06:34:59.510000+00:00	2018-12-17 07:15:53.330000+00:00
ur7295	2018-12-17 07:07:40.649701+00:00	2018-12-17 07:11:45+00:00	2018-12-17 06:35:07.225000+00:00	2018-12-17 07:26:28.675000+00:00	2018-12-17 06:43:36+00:00	2018-12-17 07:25:32.475000+00:00
ur1306	2018-12-17 07:04:41.080752+00:00	2018-12-17 07:09:42.500000+00:00	2018-12-17 06:35:18.150000+00:00	2018-12-17 07:20:46+00:00	2018-12-17 06:37:41+00:00	2018-12-17 07:20:38+00:00
ur9104						
ur8156						
ur4571	2018-12-17 07:10:50.991429+00:00	2018-12-17 07:12:26+00:00	2018-12-17 06:48:19.950000+00:00	2018-12-17 07:28:01.275000+00:00	2018-12-17 06:51:43+00:00	2018-12-17 07:27:37.340000+00:00
ur7522						
ur6494	2018-12-17 07:00:39.211806+00:00	2018-12-17 07:03:15+00:00	2018-12-17 06:37:18.875000+00:00	2018-12-17 07:17:28+00:00	2018-12-17 06:39:52.975000+00:00	2018-12-17 07:17:06+00:00
ur2165	2018-12-17 07:19:20.253731+00:00	2018-12-17 07:20:44+00:00	2018-12-17 06:49:45.700000+00:00	2018-12-17 07:51:49.850000+00:00	2018-12-17 06:51:19.390000+00:00	2018-12-17 07:42:20+00:00
ur2930	2018-12-17 07:01:50.691943+00:00	2018-12-17 07:04:30+00:00	2018-12-17 06:31:56.500000+00:00	2018-12-17 07:17:47.750000+00:00	2018-12-17 06:38:01+00:00	2018-12-17 07:17:38+00:00
ur0980	2018-12-17 06:56:34.818354+00:00	2018-12-17 07:01:59+00:00	2018-12-17 06:19:33+00:00	2018-12-17 07:19:44+00:00	2018-12-17 06:27:16.520000+00:00	2018-12-17 07:19:29+00:00
ur8862						
ur8870	2018-12-17 06:25:02.746154+00:00	2018-12-17 06:23:26.500000+00:00	2018-12-17 06:06:58+00:00	2018-12-17 06:51:09+00:00	2018-12-17 06:06:58+00:00	2018-12-17 06:45:40+00:00
ur9017	2018-12-17 05:34:28.931507+00:00	2018-12-17 05:27:14.500000+00:00	2018-12-17 05:13:36+00:00	2018-12-17 06:07:20.775000+00:00	2018-12-17 05:14:01+00:00	2018-12-17 06:06:04.035000+00:00
ur0066	2018-12-17 07:22:11.957252+00:00	2018-12-17 07:30:21+00:00	2018-12-17 06:40:17.350000+00:00	2018-12-17 07:50:35+00:00	2018-12-17 06:47:10.590000+00:00	2018-12-17 07:48:17.820000+00:00
ur3483	2018-12-17 07:44:11.708266+00:00	2018-12-17 07:49:39+00:00	2018-12-17 07:08:21+00:00	2018-12-17 07:56:56+00:00	2018-12-17 07:22:47+00:00	2018-12-17 07:56:30.920000+00:00
ur8994						
ur5840	2018-12-17 07:21:49.926136+00:00	2018-12-17 07:24:34+00:00	2018-12-17 06:49:07.125000+00:00	2018-12-17 07:33:38.625000+00:00	2018-12-17 07:05:45+00:00	2018-12-17 07:33:29+00:00
ur1671	2018-12-17 07:00:08.676320+00:00	2018-12-17 07:04:10.500000+00:00	2018-12-17 06:31:04+00:00	2018-12-17 07:14:54+00:00	2018-12-17 06:36:41.705000+00:00	2018-12-17 07:14:33.295000+00:00
ur4663	2018-12-17 07:01:58.173203+00:00	2018-12-17 07:02:07.500000+00:00	2018-12-17 06:32:48.750000+00:00	2018-12-17 07:21:13+00:00	2018-12-17 06:39:58+00:00	2018-12-17 07:20:38.225000+00:00
ur3624						
ur4248						
ur5167	2018-12-17 07:18:08.852201+00:00	2018-12-17 07:20:37.500000+00:00	2018-12-17 06:54:03.125000+00:00	2018-12-17 07:34:35+00:00	2018-12-17 06:57:19+00:00	2018-12-17 07:34:26+00:00
ur8034						
ur4229	2018-12-17 06:53:13.368421+00:00	2018-12-17 06:51:11+00:00	2018-12-17 06:34:52.125000+00:00	2018-12-17 07:08:29.375000+00:00	2018-12-17 06:38:26+00:00	2018-12-17 07:08:13.750000+00:00
ur2458	2018-12-17 07:24:39.488910+00:00	2018-12-17 07:29:58+00:00	2018-12-17 06:52:10+00:00	2018-12-17 07:40:37.100000+00:00	2018-12-17 06:56:17+00:00	2018-12-17 07:40:08.820000+00:00
ur6506	2018-12-17 06:32:52.196078+00:00	2018-12-17 06:36:35+00:00	2018-12-17 06:06:09+00:00	2018-12-17 06:56:26.800000+00:00	2018-12-17 06:10:01.920000+00:00	2018-12-17 06:55:59+00:00
ur8209	2018-12-17 05:57:33.623016+00:00	2018-12-17 06:01:52+00:00	2018-12-17 04:36:56.550000+00:00	2018-12-17 06:54:42+00:00	2018-12-17 04:38:11+00:00	2018-12-17 06:54:15.660000+00:00
ur7545						
ur8866						
ur7728						
ur9035	2018-12-17 07:46:09.957836+00:00	2018-12-17 07:48:58+00:00	2018-12-17 07:03:24.400000+00:00	2018-12-17 08:21:14.400000+00:00	2018-12-17 07:07:09+00:00	2018-12-17 08:19:51+00:00
ur8517	2018-12-17 07:12:50.302597+00:00	2018-12-17 07:15:17+00:00	2018-12-17 06:46:51+00:00	2018-12-17 07:31:01+00:00	2018-12-17 06:50:33+00:00	2018-12-17 07:30:04.635000+00:00
ur2278						
ur0168	2018-12-17 07:10:14.268257+00:00	2018-12-17 07:16:29+00:00	2018-12-17 06:40:13.200000+00:00	2018-12-17 07:26:32.900000+00:00	2018-12-17 06:41:42+00:00	2018-12-17 07:26:20+00:00
ur3218						
ur2583						
ur0988	2018-12-17 07:01:27.179501+00:00	2018-12-17 07:02:14+00:00	2018-12-17 06:42:17+00:00	2018-12-17 07:17:30.925000+00:00	2018-12-17 06:43:53+00:00	2018-12-17 07:17:08+00:00
ur0524						
ur5125	2018-12-17 07:16:55.741379+00:00	2018-12-17 07:21:20+00:00	2018-12-17 06:46:55.900000+00:00	2018-12-17 07:29:58.575000+00:00	2018-12-17 06:55:34.730000+00:00	2018-12-17 07:29:03.550000+00:00
ur2942	2018-12-17 07:02:34.268078+00:00	2018-12-17 07:05:25+00:00	2018-12-17 06:30:22.650000+00:00	2018-12-17 07:25:55.350000+00:00	2018-12-17 06:38:35.525000+00:00	2018-12-17 07:25:33.390000+00:00
ur1768						
ur0527	2018-12-17 07:36:31.938871+00:00	2018-12-17 07:40:54+00:00	2018-12-17 06:56:26.925000+00:00	2018-12-17 07:59:35.150000+00:00	2018-12-17 07:06:30.290000+00:00	2018-12-17 07:57:34+00:00
ur8710	2018-12-17 06:48:08.323529+00:00	2018-12-17 07:03:24.500000+00:00	2018-12-17 05:17:21.375000+00:00	2018-12-17 07:33:38+00:00	2018-12-17 05:29:45.055000+00:00	2018-12-17 07:33:04+00:00
ur3266	2018-12-17 07:45:50.058824+00:00	2018-12-17 07:43:14+00:00	2018-12-17 07:00:59.250000+00:00	2018-12-17 08:23:23.500000+00:00	2018-12-17 07:05:14+00:00	2018-12-17 08:23:09.750000+00:00
ur8499						
ur8645						
ur3587						
ur6587						
ur3330	2018-12-17 07:06:53.281520+00:00	2018-12-17 07:12:54+00:00	2018-12-17 06:33:30.450000+00:00	2018-12-17 07:19:27+00:00	2018-12-17 06:36:19.130000+00:00	2018-12-17 07:19:26+00:00
ur0241	2018-12-17 07:27:13.720812+00:00	2018-12-17 07:38:03+00:00	2018-12-17 05:58:27.900000+00:00	2018-12-17 08:28:09+00:00	2018-12-17 06:04:40.740000+00:00	2018-12-17 08:25:41.020000+00:00
ur5543	2018-12-17 07:48:46.778986+00:00	2018-12-17 07:58:36.500000+00:00	2018-12-17 06:14:22+00:00	2018-12-17 08:19:40.225000+00:00	2018-12-17 06:49:21.835000+00:00	2018-12-17 08:19:34+00:00
ur0741	2018-12-17 06:47:37.258893+00:00	2018-12-17 06:52:07+00:00	2018-12-17 06:18:07.750000+00:00	2018-12-17 06:59:40+00:00	2018-12-17 06:24:55.550000+00:00	2018-12-17 06:59:22+00:00
ur8551						
ur8585						
ur4121	2018-12-17 06:51:26.376238+00:00	2018-12-17 06:55:12+00:00	2018-12-17 06:25:20.250000+00:00	2018-12-17 07:06:24+00:00	2018-12-17 06:29:36.020000+00:00	2018-12-17 07:06:20+00:00
ur6915						
ur7051	2018-12-17 07:09:34.207101+00:00	2018-12-17 07:13:11.500000+00:00	2018-12-17 05:54:24+00:00	2018-12-17 08:04:03.200000+00:00	2018-12-17 06:01:25+00:00	2018-12-17 07:59:32.485000+00:00
ur7622	2018-12-17 07:21:21.187500+00:00	2018-12-17 07:27:42+00:00	2018-12-17 06:57:20.100000+00:00	2018-12-17 07:38:34.125000+00:00	2018-12-17 06:59:40.810000+00:00	2018-12-17 07:38:33+00:00
ur6529	2018-12-17 07:21:13.649123+00:00	2018-12-17 07:21:30+00:00	2018-12-17 07:08:48+00:00	2018-12-17 07:27:33+00:00	2018-12-17 07:11:57+00:00	2018-12-17 07:27:30+00:00
ur7525	2018-12-17 07:40:05.928315+00:00	2018-12-17 07:49:43.500000+00:00	2018-12-17 06:07:23.175000+00:00	2018-12-17 08:23:20+00:00	2018-12-17 06:39:33.760000+00:00	2018-12-17 08:21:20.895000+00:00
ur7168						
ur4441						
ur0702	2018-12-17 07:13:28.239726+00:00	2018-12-17 07:17:14.500000+00:00	2018-12-17 06:50:19.250000+00:00	2018-12-17 07:29:19.375000+00:00	2018-12-17 06:51:22.300000+00:00	2018-12-17 07:29:14.025000+00:00
ur7503						
ur3683						
ur7311						
ur7672						
ur3404						
ur2243	2018-12-17 06:55:47.393162+00:00	2018-12-17 06:56:18+00:00	2018-12-17 06:17:59.800000+00:00	2018-12-17 07:19:39.300000+00:00	2018-12-17 06:28:02.540000+00:00	2018-12-17 07:18:43+00:00
ur1897	2018-12-17 06:03:19.528897+00:00	2018-12-17 06:01:38+00:00	2018-12-17 05:30:44+00:00	2018-12-17 06:53:41.750000+00:00	2018-12-17 05:31:33+00:00	2018-12-17 06:35:41+00:00
ur3259						
ur9045	2018-12-17 06:54:32+00:00	2018-12-17 06:55:34.500000+00:00	2018-12-17 06:45:00.375000+00:00	2018-12-17 06:59:34+00:00	2018-12-17 06:47:16.830000+00:00	2018-12-17 06:59:29+00:00
ur6646	2018-12-17 05:58:42.571178+00:00	2018-12-17 05:59:42+00:00	2018-12-17 05:39:07.400000+00:00	2018-12-17 06:48:08.400000+00:00	2018-12-17 05:41:39+00:00	2018-12-17 06:11:04.600000+00:00
ur2081	2018-12-17 06:39:08.048611+00:00	2018-12-17 06:43:04.500000+00:00	2018-12-17 06:09:05.100000+00:00	2018-12-17 06:54:40+00:00	2018-12-17 06:15:50.240000+00:00	2018-12-17 06:54:14.730000+00:00
ur8571	2018-12-17 07:16:18.703557+00:00	2018-12-17 07:24:32.500000+00:00	2018-12-17 06:34:30+00:00	2018-12-17 07:33:38+00:00	2018-12-17 06:46:29.700000+00:00	2018-12-17 07:33:02.075000+00:00
ur6464	2018-12-17 07:38:28.496575+00:00	2018-12-17 07:38:40+00:00	2018-12-17 06:13:58.250000+00:00	2018-12-17 08:35:34.250000+00:00	2018-12-17 06:32:03.750000+00:00	2018-12-17 08:33:48+00:00
ur1080						
ur5447						
ur5606						
ur4116						
ur2296	2018-12-17 06:13:03.411917+00:00	2018-12-17 06:14:43+00:00	2018-12-17 05:39:54.875000+00:00	2018-12-17 06:38:22.750000+00:00	2018-12-17 05:44:43.075000+00:00	2018-12-17 06:37:59.550000+00:00
ur2383	2018-12-17 06:38:47.425631+00:00	2018-12-17 06:38:12+00:00	2018-12-17 06:32:18+00:00	2018-12-17 06:55:34.600000+00:00	2018-12-17 06:33:30.120000+00:00	2018-12-17 06:45:51.060000+00:00
ur3107	2018-12-17 07:32:17.827988+00:00	2018-12-17 07:37:07+00:00	2018-12-17 07:11:25+00:00	2018-12-17 07:38:38+00:00	2018-12-17 07:15:00.210000+00:00	2018-12-17 07:38:38+00:00
ur3822	2018-12-17 07:13:03.787033+00:00	2018-12-17 07:14:59+00:00	2018-12-17 07:00:07.500000+00:00	2018-12-17 07:19:20+00:00	2018-12-17 07:03:46+00:00	2018-12-17 07:19:18+00:00
ur6969						
ur4672	2018-12-17 06:54:44.031915+00:00	2018-12-17 06:59:46.500000+00:00	2018-12-17 06:28:34.875000+00:00	2018-12-17 07:12:46+00:00	2018-12-17 06:32:23.905000+00:00	2018-12-17 07:11:38.230000+00:00
ur7963						
ur5130						
ur8466						
ur1334	2018-12-17 06:35:41.378330+00:00	2018-12-17 06:40:44+00:00	2018-12-17 06:03:01+00:00	2018-12-17 06:51:37.950000+00:00	2018-12-17 06:08:03.540000+00:00	2018-12-17 06:51:26.230000+00:00
ur1441						
ur1310						
ur8306						
ur7478						
ur8343						
ur1131	2018-12-17 07:11:07.258065+00:00	2018-12-17 07:13:40+00:00	2018-12-17 06:34:56.250000+00:00	2018-12-17 07:34:25+00:00	2018-12-17 06:41:47.325000+00:00	2018-12-17 07:33:45.900000+00:00
ur7123	2018-12-17 07:25:33.367981+00:00	2018-12-17 07:29:12+00:00	2018-12-17 06:57:55+00:00	2018-12-17 07:38:37+00:00	2018-12-17 07:02:05.060000+00:00	2018-12-17 07:38:26.940000+00:00
ur2748						
ur5513	2018-12-17 06:36:29.307323+00:00	2018-12-17 06:38:52+00:00	2018-12-17 06:10:14.400000+00:00	2018-12-17 06:58:40.400000+00:00	2018-12-17 06:11:42+00:00	2018-12-17 06:57:43.280000+00:00
ur0382						
ur6146	2018-12-17 07:31:32.699507+00:00	2018-12-17 07:36:02.500000+00:00	2018-12-17 06:49:47.125000+00:00	2018-12-17 07:51:26+00:00	2018-12-17 07:00:07.475000+00:00	2018-12-17 07:51:14+00:00
ur1481	2018-12-17 07:04:01.172519+00:00	2018-12-17 07:08:27+00:00	2018-12-17 06:39:50.050000+00:00	2018-12-17 07:17:44+00:00	2018-12-17 06:42:54.240000+00:00	2018-12-17 07:17:31.820000+00:00
ur6058						
ur6589						
ur1683	2018-12-17 06:52:23.899103+00:00	2018-12-17 06:53:08+00:00	2018-12-17 06:16:37.125000+00:00	2018-12-17 07:19:32+00:00	2018-12-17 06:21:12+00:00	2018-12-17 07:19:13.175000+00:00
ur0724	2018-12-17 07:11:07.626781+00:00	2018-12-17 07:14:28+00:00	2018-12-17 06:49:02.100000+00:00	2018-12-17 07:19:45+00:00	2018-12-17 06:57:50.090000+00:00	2018-12-17 07:19:36.910000+00:00
ur0813	2018-12-17 07:07:14.622321+00:00	2018-12-17 07:10:10+00:00	2018-12-17 06:46:09.600000+00:00	2018-12-17 07:16:39+00:00	2018-12-17 06:50:55.120000+00:00	2018-12-17 07:16:28.880000+00:00
ur1751	2018-12-17 06:51:29.789474+00:00	2018-12-17 06:56:16+00:00	2018-12-17 06:27:45+00:00	2018-12-17 06:56:42+00:00	2018-12-17 06:28:33.230000+00:00	2018-12-17 06:56:39.350000+00:00
ur6336	2018-12-17 07:51:10.556075+00:00	2018-12-17 07:59:33+00:00	2018-12-17 06:21:40.900000+00:00	2018-12-17 08:44:51+00:00	2018-12-17 06:42:45+00:00	2018-12-17 08:44:13+00:00
ur2964	2018-12-17 06:37:51.752596+00:00	2018-12-17 06:40:14+00:00	2018-12-17 06:15:59+00:00	2018-12-17 06:58:27+00:00	2018-12-17 06:17:49+00:00	2018-12-17 06:57:38.980000+00:00
ur5685	2018-12-17 07:22:27.729508+00:00	2018-12-17 07:24:04+00:00	2018-12-17 06:58:29.175000+00:00	2018-12-17 07:38:33.700000+00:00	2018-12-17 06:59:54.655000+00:00	2018-12-17 07:38:23.690000+00:00
ur5709						
ur1017	2018-12-17 07:36:14.450089+00:00	2018-12-17 07:39:36+00:00	2018-12-17 07:06:51+00:00	2018-12-17 07:49:41+00:00	2018-12-17 07:16:57.570000+00:00	2018-12-17 07:49:13+00:00
ur4097	2018-12-17 07:01:48.037736+00:00	2018-12-17 07:05:28+00:00	2018-12-17 06:38:34+00:00	2018-12-17 07:17:30.400000+00:00	2018-12-17 06:40:35.880000+00:00	2018-12-17 07:17:09.680000+00:00
ur8592	2018-12-17 08:18:53.527505+00:00	2018-12-17 08:19:36.500000+00:00	2018-12-17 07:32:52+00:00	2018-12-17 08:46:37+00:00	2018-12-17 07:43:44.445000+00:00	2018-12-17 08:44:36.215000+00:00
ur2511	2018-12-17 06:57:10.361564+00:00	2018-12-17 06:58:40+00:00	2018-12-17 06:45:53+00:00	2018-12-17 07:01:06+00:00	2018-12-17 06:48:38+00:00	2018-12-17 07:01:01+00:00
ur8508						
ur5391						
ur4841						
ur3353	2018-12-17 07:31:10.804918+00:00	2018-12-17 07:37:57+00:00	2018-12-17 06:04:32.050000+00:00	2018-12-17 08:22:44.325000+00:00	2018-12-17 06:26:25.295000+00:00	2018-12-17 08:19:43.235000+00:00
ur4353	2018-12-17 07:08:07.878307+00:00	2018-12-17 07:11:57+00:00	2018-12-17 06:40:23.400000+00:00	2018-12-17 07:24:33.600000+00:00	2018-12-17 06:42:49+00:00	2018-12-17 07:23:47.560000+00:00
ur6817						
ur6496	2018-12-17 07:36:13.475083+00:00	2018-12-17 07:44:49.500000+00:00	2018-12-17 06:04:08.525000+00:00	2018-12-17 08:22:36+00:00	2018-12-17 06:23:40.680000+00:00	2018-12-17 08:21:48+00:00
ur3991	2018-12-17 06:53:09.659091+00:00	2018-12-17 07:03:20+00:00	2018-12-17 06:16:47.425000+00:00	2018-12-17 07:17:47.475000+00:00	2018-12-17 06:20:43.560000+00:00	2018-12-17 07:16:42.175000+00:00
ur4488						
ur2470						
ur4115	2018-12-17 06:58:25.459877+00:00	2018-12-17 06:59:05.500000+00:00	2018-12-17 06:30:09.150000+00:00	2018-12-17 07:19:18+00:00	2018-12-17 06:38:49+00:00	2018-12-17 07:18:22.725000+00:00
ur7749						
ur1060	2018-12-17 07:22:15.821429+00:00	2018-12-17 07:22:59.500000+00:00	2018-12-17 06:58:04.875000+00:00	2018-12-17 07:50:40.225000+00:00	2018-12-17 06:58:50+00:00	2018-12-17 07:49:15.060000+00:00
ur3069	2018-12-17 06:30:13.474576+00:00	2018-12-17 06:34:48+00:00	2018-12-17 05:40:19.900000+00:00	2018-12-17 06:54:27.600000+00:00	2018-12-17 05:55:43.510000+00:00	2018-12-17 06:53:46.120000+00:00
ur6657	2018-12-17 07:13:36.884211+00:00	2018-12-17 07:17:43.500000+00:00	2018-12-17 06:40:01.150000+00:00	2018-12-17 07:24:29+00:00	2018-12-17 06:53:30.275000+00:00	2018-12-17 07:24:26+00:00
ur1992						
ur6258						
ur3504						
ur8649						
ur9107						
ur0588	2018-12-17 07:33:18.124792+00:00	2018-12-17 07:35:37+00:00	2018-12-17 07:01:28+00:00	2018-12-17 07:52:56+00:00	2018-12-17 07:08:59+00:00	2018-12-17 07:52:30+00:00
ur7645						
ur4630	2018-12-17 07:48:18.919075+00:00	2018-12-17 07:54:30+00:00	2018-12-17 07:01:44.900000+00:00	2018-12-17 08:11:40+00:00	2018-12-17 07:13:52.330000+00:00	2018-12-17 08:11:17+00:00
ur8749						
ur1602	2018-12-17 08:08:46.339080+00:00	2018-12-17 08:13:18+00:00	2018-12-17 07:14:11+00:00	2018-12-17 08:35:12+00:00	2018-12-17 07:28:22.285000+00:00	2018-12-17 08:34:02.145000+00:00
ur2843	2018-12-17 07:10:11.530266+00:00	2018-12-17 07:15:59+00:00	2018-12-17 06:35:21+00:00	2018-12-17 07:27:31.700000+00:00	2018-12-17 06:45:20.020000+00:00	2018-12-17 07:27:15.980000+00:00
ur7553						
ur3743	2018-12-17 06:37:38.531353+00:00	2018-12-17 06:40:46+00:00	2018-12-17 06:07:23.125000+00:00	2018-12-17 06:51:38+00:00	2018-12-17 06:13:30.425000+00:00	2018-12-17 06:51:12+00:00
ur4750	2018-12-17 07:07:31.974026+00:00	2018-12-17 07:13:43+00:00	2018-12-17 06:42:57.825000+00:00	2018-12-17 07:22:03.350000+00:00	2018-12-17 06:43:02+00:00	2018-12-17 07:21:24.870000+00:00
ur7390						
ur4295						
ur7439	2018-12-17 07:00:06.597701+00:00	2018-12-17 07:07:09+00:00	2018-12-17 06:10:48.600000+00:00	2018-12-17 07:13:04+00:00	2018-12-17 06:24:06.230000+00:00	2018-12-17 07:13:00.070000+00:00
ur5301	2018-12-17 06:41:12.001765+00:00	2018-12-17 06:37:01+00:00	2018-12-17 06:11:02.600000+00:00	2018-12-17 07:14:52.700000+00:00	2018-12-17 06:15:36+00:00	2018-12-17 07:10:53.560000+00:00
ur2413	2018-12-17 07:09:24.422897+00:00	2018-12-17 07:19:10+00:00	2018-12-17 06:28:36.375000+00:00	2018-12-17 07:19:26+00:00	2018-12-17 06:38:52.375000+00:00	2018-12-17 07:19:22+00:00
ur1886						
ur5738	2018-12-17 06:45:30.219512+00:00	2018-12-17 06:50:11+00:00	2018-12-17 06:23:44.475000+00:00	2018-12-17 07:07:27+00:00	2018-12-17 06:24:14.735000+00:00	2018-12-17 07:07:12+00:00
ur8565						
ur8734						
ur5070						
ur2482	2018-12-17 06:56:26.046647+00:00	2018-12-17 07:00:34.500000+00:00	2018-12-17 06:16:50.750000+00:00	2018-12-17 07:17:40.750000+00:00	2018-12-17 06:27:28.350000+00:00	2018-12-17 07:17:02+00:00
ur2206						
ur8185						
ur5596	2018-12-17 06:32:53.398678+00:00	2018-12-17 06:31:45.500000+00:00	2018-12-17 06:06:39+00:00	2018-12-17 06:54:38+00:00	2018-12-17 06:10:47+00:00	2018-12-17 06:54:06.495000+00:00
ur6091	2018-12-17 05:30:14.444234+00:00	2018-12-17 05:21:04+00:00	2018-12-17 04:24:22.600000+00:00	2018-12-17 06:50:37.600000+00:00	2018-12-17 04:26:05.640000+00:00	2018-12-17 06:48:07.240000+00:00
ur3246	2018-12-17 05:51:18.017083+00:00	2018-12-17 05:39:56+00:00	2018-12-17 05:08:22+00:00	2018-12-17 06:45:53+00:00	2018-12-17 05:10:54+00:00	2018-12-17 06:42:04.800000+00:00
ur1322	2018-12-17 07:14:24.728285+00:00	2018-12-17 07:18:35+00:00	2018-12-17 06:46:13.225000+00:00	2018-12-17 07:29:57.575000+00:00	2018-12-17 06:51:07.430000+00:00	2018-12-17 07:29:26.755000+00:00
ur8110	2018-12-17 07:01:47.127013+00:00	2018-12-17 07:06:15+00:00	2018-12-17 06:31:30.250000+00:00	2018-12-17 07:20:57+00:00	2018-12-17 06:36:47+00:00	2018-12-17 07:20:43+00:00
ur0165	2018-12-17 06:55:16.039578+00:00	2018-12-17 06:53:36+00:00	2018-12-17 06:25:19.700000+00:00	2018-12-17 07:19:25.550000+00:00	2018-12-17 06:32:43.390000+00:00	2018-12-17 07:17:53.480000+00:00
ur0714						
ur3033	2018-12-17 07:05:02.928571+00:00	2018-12-17 07:07:15+00:00	2018-12-17 06:36:04.300000+00:00	2018-12-17 07:21:49.525000+00:00	2018-12-17 06:44:03.795000+00:00	2018-12-17 07:21:15.295000+00:00
ur2282	2018-12-17 07:06:04.883963+00:00	2018-12-17 07:11:18+00:00	2018-12-17 06:33:27.450000+00:00	2018-12-17 07:19:44+00:00	2018-12-17 06:36:05.630000+00:00	2018-12-17 07:19:19+00:00
ur8636	2018-12-17 06:53:08.559375+00:00	2018-12-17 06:57:55+00:00	2018-12-17 06:16:10.475000+00:00	2018-12-17 07:19:43+00:00	2018-12-17 06:19:21.630000+00:00	2018-12-17 07:19:20+00:00
ur6037						
ur7460						
ur0981	2018-12-17 07:09:15.754047+00:00	2018-12-17 07:11:16+00:00	2018-12-17 06:48:32+00:00	2018-12-17 07:19:20+00:00	2018-12-17 06:54:42.690000+00:00	2018-12-17 07:19:12+00:00
ur4741	2018-12-17 06:43:53.371011+00:00	2018-12-17 06:48:26+00:00	2018-12-17 06:17:00.875000+00:00	2018-12-17 06:58:46+00:00	2018-12-17 06:19:46.670000+00:00	2018-12-17 06:58:33+00:00
ur1662	2018-12-17 05:52:05.558140+00:00	2018-12-17 05:53:27+00:00	2018-12-17 05:47:21.450000+00:00	2018-12-17 05:53:42.950000+00:00	2018-12-17 05:48:18.310000+00:00	2018-12-17 05:53:40.860000+00:00
ur1061	2018-12-17 07:01:37.160935+00:00	2018-12-17 07:05:12+00:00	2018-12-17 06:32:25.450000+00:00	2018-12-17 07:19:42+00:00	2018-12-17 06:35:52+00:00	2018-12-17 07:18:59+00:00
ur4529	2018-12-17 07:06:07.611111+00:00	2018-12-17 07:10:25+00:00	2018-12-17 06:34:48.525000+00:00	2018-12-17 07:20:21+00:00	2018-12-17 06:41:03.585000+00:00	2018-12-17 07:20:05+00:00
ur0803	2018-12-17 06:42:33.630952+00:00	2018-12-17 06:46:02+00:00	2018-12-17 06:13:47.775000+00:00	2018-12-17 06:59:25+00:00	2018-12-17 06:20:21.835000+00:00	2018-12-17 06:59:01.685000+00:00
ur8843						
ur0478	2018-12-17 06:45:09.810953+00:00	2018-12-17 06:51:06+00:00	2018-12-17 06:16:27+00:00	2018-12-17 06:58:46+00:00	2018-12-17 06:20:40+00:00	2018-12-17 06:58:41+00:00
