user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur4204	2018-12-17 07:03:55.078534+00:00	2018-12-17 07:08:42.500000+00:00	2018-12-17 06:35:08.300000+00:00	2018-12-17 07:15:19+00:00	2018-12-17 06:41:58.080000+00:00	2018-12-17 07:14:35.615000+00:00
ur5742						
ur3812	2018-12-17 06:38:52.954625+00:00	2018-12-17 06:41:24+00:00	2018-12-17 06:17:56+00:00	2018-12-17 06:50:18+00:00	2018-12-17 06:20:24.240000+00:00	2018-12-17 06:50:04+00:00
ur2045						
ur5095						
ur6311	2018-12-17 06:52:53.519157+00:00	2018-12-17 06:53:52+00:00	2018-12-17 06:44:51.075000+00:00	2018-12-17 06:57:50+00:00	2018-12-17 06:46:01+00:00	2018-12-17 06:57:34+00:00
ur3982						
ur5190	2018-12-17 05:55:05.552448+00:00	2018-12-17 05:57:16+00:00	2018-12-17 05:35:16.850000+00:00	2018-12-17 06:05:35.350000+00:00	2018-12-17 05:41:49.240000+00:00	2018-12-17 06:05:23.930000+00:00
ur2966	2018-12-17 07:49:04.714824+00:00	2018-12-17 07:53:12.500000+00:00	2018-12-17 07:06:12.750000+00:00	2018-12-17 08:03:42+00:00	2018-12-17 07:22:03.050000+00:00	2018-12-17 08:03:31+00:00
ur7146	2018-12-17 05:42:37.613343+00:00	2018-12-17 05:38:36+00:00	2018-12-17 05:05:15.825000+00:00	2018-12-17 06:32:44+00:00	2018-12-17 05:06:29.405000+00:00	2018-12-17 06:30:11.190000+00:00
ur0172	2018-12-17 06:27:58.443662+00:00	2018-12-17 06:32:29+00:00	2018-12-17 06:00:15.225000+00:00	2018-12-17 06:46:23+00:00	2018-12-17 06:05:26+00:00	2018-12-17 06:45:51.015000+00:00
ur5890	2018-12-17 07:08:21.982118+00:00	2018-12-17 07:20:05+00:00	2018-12-17 05:28:22.150000+00:00	2018-12-17 07:50:55+00:00	2018-12-17 05:54:19.360000+00:00	2018-12-17 07:50:21+00:00
ur1433	2018-12-17 06:33:56.767513+00:00	2018-12-17 06:39:23+00:00	2018-12-17 05:44:19.700000+00:00	2018-12-17 07:05:11+00:00	2018-12-17 05:56:19+00:00	2018-12-17 07:03:51.670000+00:00
ur7747	2018-12-17 07:13:49.357558+00:00	2018-12-17 07:17:10+00:00	2018-12-17 06:42:15.250000+00:00	2018-12-17 07:27:14+00:00	2018-12-17 06:51:19.325000+00:00	2018-12-17 07:26:50.845000+00:00
ur3892	2018-12-17 07:03:12.419488+00:00	2018-12-17 07:09:53+00:00	2018-12-17 06:14:21+00:00	2018-12-17 07:25:35+00:00	2018-12-17 06:21:06.850000+00:00	2018-12-17 07:25:14+00:00
ur0607	2018-12-17 06:42:45.823470+00:00	2018-12-17 06:45:23+00:00	2018-12-17 06:20:23.800000+00:00	2018-12-17 06:56:43+00:00	2018-12-17 06:23:38.660000+00:00	2018-12-17 06:56:24.340000+00:00
ur5380						
ur3538						
ur5172	2018-12-17 07:06:38.930812+00:00	2018-12-17 07:11:16+00:00	2018-12-17 06:32:18.525000+00:00	2018-12-17 07:23:12+00:00	2018-12-17 06:41:45+00:00	2018-12-17 07:22:49+00:00
ur6477						
ur0915	2018-12-17 06:20:00.266801+00:00	2018-12-17 06:24:24+00:00	2018-12-17 05:52:32+00:00	2018-12-17 06:31:18+00:00	2018-12-17 05:56:30+00:00	2018-12-17 06:30:59+00:00
ur9100						
ur1297						
ur5964	2018-12-17 06:29:19.051821+00:00	2018-12-17 06:32:26+00:00	2018-12-17 05:58:24.575000+00:00	2018-12-17 06:48:50+00:00	2018-12-17 06:05:26.210000+00:00	2018-12-17 06:48:02.370000+00:00
ur1521	2018-12-17 05:32:07.978471+00:00	2018-12-17 05:33:17.500000+00:00	2018-12-17 05:05:09+00:00	2018-12-17 06:31:29+00:00	2018-12-17 05:05:12+00:00	2018-12-17 06:09:43.240000+00:00
ur5396						
ur6570						
ur3593	2018-12-17 06:53:07.942935+00:00	2018-12-17 06:55:43+00:00	2018-12-17 06:29:15.525000+00:00	2018-12-17 07:17:10.825000+00:00	2018-12-17 06:33:19+00:00	2018-12-17 07:15:50+00:00
ur3146						
ur0434	2018-12-17 07:02:23.245949+00:00	2018-12-17 07:03:05+00:00	2018-12-17 06:32:25.200000+00:00	2018-12-17 07:17:09.800000+00:00	2018-12-17 06:41:24.160000+00:00	2018-12-17 07:17:00+00:00
ur3853	2018-12-17 05:38:35.372449+00:00	2018-12-17 05:32:49.500000+00:00	2018-12-17 05:02:59.400000+00:00	2018-12-17 06:38:15+00:00	2018-12-17 05:04:46.895000+00:00	2018-12-17 06:29:52.315000+00:00
ur2931						
ur5096						
ur1719	2018-12-17 06:07:22.297641+00:00	2018-12-17 05:58:56+00:00	2018-12-17 05:14:55+00:00	2018-12-17 07:05:20+00:00	2018-12-17 05:17:12.750000+00:00	2018-12-17 07:03:45+00:00
ur6462	2018-12-17 06:26:09.954674+00:00	2018-12-17 06:29:32+00:00	2018-12-17 05:56:51+00:00	2018-12-17 06:45:10.200000+00:00	2018-12-17 05:59:18+00:00	2018-12-17 06:43:25.320000+00:00
ur4254	2018-12-17 06:18:28.294530+00:00	2018-12-17 06:23:59+00:00	2018-12-17 05:50:01+00:00	2018-12-17 06:31:21+00:00	2018-12-17 05:51:11+00:00	2018-12-17 06:31:13.440000+00:00
ur1705	2018-12-17 06:36:29.429708+00:00	2018-12-17 06:42:00+00:00	2018-12-17 06:02:51+00:00	2018-12-17 06:56:50.600000+00:00	2018-12-17 06:11:52.840000+00:00	2018-12-17 06:56:22+00:00
ur1634	2018-12-17 06:13:14.002796+00:00	2018-12-17 06:15:59+00:00	2018-12-17 05:47:44.800000+00:00	2018-12-17 06:31:19.200000+00:00	2018-12-17 05:52:47.360000+00:00	2018-12-17 06:30:14+00:00
ur8382						
ur7514	2018-12-17 06:40:30.562500+00:00	2018-12-17 06:44:14+00:00	2018-12-17 06:12:43.250000+00:00	2018-12-17 06:56:51.875000+00:00	2018-12-17 06:18:03.025000+00:00	2018-12-17 06:56:03.300000+00:00
ur8525	2018-12-17 06:47:52.275773+00:00	2018-12-17 06:51:40+00:00	2018-12-17 06:20:07.900000+00:00	2018-12-17 06:57:51+00:00	2018-12-17 06:25:46.900000+00:00	2018-12-17 06:57:49+00:00
ur1788	2018-12-17 08:44:48.286064+00:00	2018-12-17 08:56:57.500000+00:00	2018-12-17 07:01:23+00:00	2018-12-17 09:37:07.575000+00:00	2018-12-17 07:21:36.235000+00:00	2018-12-17 09:36:29+00:00
ur8923						
ur7392	2018-12-17 06:35:09.528846+00:00	2018-12-17 06:41:34+00:00	2018-12-17 06:08:49+00:00	2018-12-17 06:43:54.225000+00:00	2018-12-17 06:10:45+00:00	2018-12-17 06:43:47.565000+00:00
ur0546	2018-12-17 06:45:47.309524+00:00	2018-12-17 06:50:48.500000+00:00	2018-12-17 06:12:34.750000+00:00	2018-12-17 06:55:54+00:00	2018-12-17 06:23:54+00:00	2018-12-17 06:55:49.675000+00:00
ur5525						
ur4185	2018-12-17 06:07:18.800000+00:00	2018-12-17 06:09:46+00:00	2018-12-17 05:37:51.500000+00:00	2018-12-17 06:23:16.600000+00:00	2018-12-17 05:44:08.680000+00:00	2018-12-17 06:22:51.860000+00:00
ur3082						
ur5100						
ur5357	2018-12-17 06:18:17.129630+00:00	2018-12-17 06:26:07.500000+00:00	2018-12-17 05:57:42+00:00	2018-12-17 06:38:06.175000+00:00	2018-12-17 05:57:47+00:00	2018-12-17 06:37:56.670000+00:00
ur8420	2018-12-17 05:17:24.062814+00:00	2018-12-17 05:12:55.500000+00:00	2018-12-17 05:00:22.850000+00:00	2018-12-17 05:39:30+00:00	2018-12-17 05:03:43.175000+00:00	2018-12-17 05:38:30.590000+00:00
ur5723	2018-12-17 06:18:46.626134+00:00	2018-12-17 06:21:00+00:00	2018-12-17 05:52:57.250000+00:00	2018-12-17 06:36:54+00:00	2018-12-17 05:55:31+00:00	2018-12-17 06:36:25.250000+00:00
ur1246						
ur6681						
ur7649						
ur1807						
ur2158						
ur4210	2018-12-17 06:07:06.677419+00:00	2018-12-17 06:21:18+00:00	2018-12-17 05:18:24.700000+00:00	2018-12-17 06:27:08+00:00	2018-12-17 05:23:02.520000+00:00	2018-12-17 06:25:57.520000+00:00
ur5941	2018-12-17 06:26:33.994505+00:00	2018-12-17 06:30:40.500000+00:00	2018-12-17 05:57:50.450000+00:00	2018-12-17 06:38:52+00:00	2018-12-17 06:04:30.330000+00:00	2018-12-17 06:38:42+00:00
ur5112	2018-12-17 06:55:59.180749+00:00	2018-12-17 07:00:07+00:00	2018-12-17 06:28:26+00:00	2018-12-17 07:09:13+00:00	2018-12-17 06:33:29.600000+00:00	2018-12-17 07:08:22.400000+00:00
ur8216	2018-12-17 06:31:32.427984+00:00	2018-12-17 06:36:38+00:00	2018-12-17 05:53:17.800000+00:00	2018-12-17 06:47:53.950000+00:00	2018-12-17 06:03:59+00:00	2018-12-17 06:47:19.860000+00:00
ur4323						
ur1476						
ur3472						
ur3764						
ur2006	2018-12-17 06:13:02.448947+00:00	2018-12-17 06:16:53+00:00	2018-12-17 05:43:00.200000+00:00	2018-12-17 06:31:17+00:00	2018-12-17 05:48:22.720000+00:00	2018-12-17 06:30:57.920000+00:00
ur1718	2018-12-17 05:28:46.575269+00:00	2018-12-17 05:26:18+00:00	2018-12-17 05:04:11+00:00	2018-12-17 06:05:44.750000+00:00	2018-12-17 05:07:02+00:00	2018-12-17 05:56:42.400000+00:00
ur1316	2018-12-17 06:11:08.695988+00:00	2018-12-17 06:15:53.500000+00:00	2018-12-17 05:44:40.525000+00:00	2018-12-17 06:27:08+00:00	2018-12-17 05:47:10+00:00	2018-12-17 06:26:00.005000+00:00
ur5877	2018-12-17 06:59:11.497059+00:00	2018-12-17 07:03:24.500000+00:00	2018-12-17 06:31:39.725000+00:00	2018-12-17 07:15:23+00:00	2018-12-17 06:33:45.630000+00:00	2018-12-17 07:15:02.185000+00:00
ur2054	2018-12-17 06:45:42.211076+00:00	2018-12-17 06:51:38+00:00	2018-12-17 06:15:13+00:00	2018-12-17 06:57:50+00:00	2018-12-17 06:16:44.420000+00:00	2018-12-17 06:57:29.480000+00:00
ur1895	2018-12-17 06:39:29.140534+00:00	2018-12-17 06:42:26+00:00	2018-12-17 06:07:11.500000+00:00	2018-12-17 06:49:17+00:00	2018-12-17 06:19:38+00:00	2018-12-17 06:49:08+00:00
ur0043	2018-12-17 06:49:46.152526+00:00	2018-12-17 06:51:47+00:00	2018-12-17 06:14:50+00:00	2018-12-17 07:12:15+00:00	2018-12-17 06:24:05+00:00	2018-12-17 07:10:20.840000+00:00
ur3104	2018-12-17 06:54:54.626573+00:00	2018-12-17 06:57:29+00:00	2018-12-17 06:20:31.850000+00:00	2018-12-17 07:17:58.450000+00:00	2018-12-17 06:28:47.070000+00:00	2018-12-17 07:16:40.620000+00:00
ur6673						
ur4561	2018-12-17 07:45:01.316733+00:00	2018-12-17 07:52:09.500000+00:00	2018-12-17 06:36:14+00:00	2018-12-17 08:06:30+00:00	2018-12-17 07:13:05+00:00	2018-12-17 08:06:22+00:00
ur0622	2018-12-17 06:29:36.403454+00:00	2018-12-17 06:33:38+00:00	2018-12-17 05:53:34.500000+00:00	2018-12-17 06:49:00.100000+00:00	2018-12-17 06:04:28.420000+00:00	2018-12-17 06:48:25.940000+00:00
ur2969	2018-12-17 07:10:18.180459+00:00	2018-12-17 07:19:09+00:00	2018-12-17 05:38:50.350000+00:00	2018-12-17 07:59:52.800000+00:00	2018-12-17 06:00:09.170000+00:00	2018-12-17 07:57:31.150000+00:00
ur6816						
ur5777	2018-12-17 05:33:35.583794+00:00	2018-12-17 05:38:38+00:00	2018-12-17 04:41:59.550000+00:00	2018-12-17 06:29:12.150000+00:00	2018-12-17 04:45:13.770000+00:00	2018-12-17 06:25:12.090000+00:00
ur1059	2018-12-17 06:36:29.749612+00:00	2018-12-17 06:40:22+00:00	2018-12-17 06:05:24+00:00	2018-12-17 06:49:07+00:00	2018-12-17 06:12:37.760000+00:00	2018-12-17 06:48:57+00:00
ur2904	2018-12-17 06:35:58.009434+00:00	2018-12-17 06:41:04.500000+00:00	2018-12-17 06:13:15.450000+00:00	2018-12-17 06:51:19.100000+00:00	2018-12-17 06:15:51.650000+00:00	2018-12-17 06:49:40.070000+00:00
ur0265	2018-12-17 06:48:27.302376+00:00	2018-12-17 06:53:10+00:00	2018-12-17 06:15:02+00:00	2018-12-17 07:09:37+00:00	2018-12-17 06:24:33+00:00	2018-12-17 07:09:08+00:00
ur7410	2018-12-17 06:25:33.450450+00:00	2018-12-17 06:29:39+00:00	2018-12-17 05:54:08+00:00	2018-12-17 06:40:49+00:00	2018-12-17 06:00:27+00:00	2018-12-17 06:40:41+00:00
ur1581	2018-12-17 07:08:41.678967+00:00	2018-12-17 07:24:51+00:00	2018-12-17 05:26:23.300000+00:00	2018-12-17 07:57:43+00:00	2018-12-17 05:44:59.040000+00:00	2018-12-17 07:57:08.960000+00:00
ur5263						
ur2597						
ur4577	2018-12-17 06:26:59.010720+00:00	2018-12-17 06:30:08+00:00	2018-12-17 05:56:16+00:00	2018-12-17 06:48:42+00:00	2018-12-17 05:59:44.940000+00:00	2018-12-17 06:48:24.580000+00:00
ur4283	2018-12-17 05:53:48.664773+00:00	2018-12-17 05:59:39.500000+00:00	2018-12-17 04:47:51+00:00	2018-12-17 06:45:28+00:00	2018-12-17 04:51:38+00:00	2018-12-17 06:42:59.750000+00:00
ur8331						
ur1319						
ur0795	2018-12-17 07:23:59.387657+00:00	2018-12-17 07:27:03+00:00	2018-12-17 07:02:18.825000+00:00	2018-12-17 07:31:50+00:00	2018-12-17 07:09:19.205000+00:00	2018-12-17 07:31:38.795000+00:00
ur3236						
ur4435	2018-12-17 05:17:53.097792+00:00	2018-12-17 05:06:29+00:00	2018-12-17 04:41:44+00:00	2018-12-17 06:17:05+00:00	2018-12-17 04:42:47+00:00	2018-12-17 06:14:20.360000+00:00
ur2429	2018-12-17 06:21:39.085492+00:00	2018-12-17 06:18:25+00:00	2018-12-17 05:51:34.275000+00:00	2018-12-17 06:50:30+00:00	2018-12-17 05:57:13.535000+00:00	2018-12-17 06:49:33.465000+00:00
ur4963						
ur2268						
ur3239	2018-12-17 06:39:32.948504+00:00	2018-12-17 06:39:03+00:00	2018-12-17 06:24:28+00:00	2018-12-17 06:54:54.050000+00:00	2018-12-17 06:26:12.460000+00:00	2018-12-17 06:53:58.770000+00:00
ur4414	2018-12-17 06:39:27.542208+00:00	2018-12-17 06:43:21.500000+00:00	2018-12-17 06:10:37+00:00	2018-12-17 06:55:37.925000+00:00	2018-12-17 06:15:53.275000+00:00	2018-12-17 06:55:23+00:00
ur0085	2018-12-17 06:50:55.202479+00:00	2018-12-17 06:59:50.500000+00:00	2018-12-17 05:26:11+00:00	2018-12-17 07:30:37+00:00	2018-12-17 05:55:55.875000+00:00	2018-12-17 07:28:07.625000+00:00
ur0511	2018-12-17 06:41:17.914793+00:00	2018-12-17 06:43:19.500000+00:00	2018-12-17 06:18:41+00:00	2018-12-17 06:53:28+00:00	2018-12-17 06:22:30.565000+00:00	2018-12-17 06:53:14+00:00
ur1707	2018-12-17 06:06:46.985944+00:00	2018-12-17 06:09:45+00:00	2018-12-17 05:44:10.425000+00:00	2018-12-17 06:24:00.150000+00:00	2018-12-17 05:45:15+00:00	2018-12-17 06:23:37+00:00
ur1161	2018-12-17 06:29:01.486256+00:00	2018-12-17 06:33:44+00:00	2018-12-17 05:54:58.350000+00:00	2018-12-17 06:49:02.650000+00:00	2018-12-17 06:03:45.720000+00:00	2018-12-17 06:48:52.410000+00:00
ur7593						
ur4104	2018-12-17 06:21:17.619731+00:00	2018-12-17 06:23:42+00:00	2018-12-17 05:56:16.550000+00:00	2018-12-17 06:31:17+00:00	2018-12-17 06:02:20+00:00	2018-12-17 06:30:35.310000+00:00
ur4100	2018-12-17 06:48:10.475410+00:00	2018-12-17 06:54:53+00:00	2018-12-17 06:11:05+00:00	2018-12-17 07:14:01+00:00	2018-12-17 06:15:40.590000+00:00	2018-12-17 07:13:35.235000+00:00
ur8582						
ur0038	2018-12-17 06:33:46.088386+00:00	2018-12-17 06:38:29+00:00	2018-12-17 06:04:05.600000+00:00	2018-12-17 06:48:39+00:00	2018-12-17 06:10:29.620000+00:00	2018-12-17 06:48:20.520000+00:00
ur6378	2018-12-17 06:13:46.907449+00:00	2018-12-17 06:19:15+00:00	2018-12-17 05:50:33+00:00	2018-12-17 06:31:19+00:00	2018-12-17 05:52:45.450000+00:00	2018-12-17 06:30:54.550000+00:00
ur1500						
ur0970	2018-12-17 06:30:09.531440+00:00	2018-12-17 06:36:09+00:00	2018-12-17 05:59:53+00:00	2018-12-17 06:48:39+00:00	2018-12-17 06:02:54+00:00	2018-12-17 06:48:30+00:00
ur1849	2018-12-17 06:11:14.050926+00:00	2018-12-17 06:12:25.500000+00:00	2018-12-17 05:56:54+00:00	2018-12-17 06:29:07+00:00	2018-12-17 05:59:58.080000+00:00	2018-12-17 06:28:16+00:00
ur0975	2018-12-17 06:22:21.076271+00:00	2018-12-17 06:27:07.500000+00:00	2018-12-17 05:54:35.475000+00:00	2018-12-17 06:38:50.225000+00:00	2018-12-17 05:58:57.350000+00:00	2018-12-17 06:38:20.165000+00:00
ur3060	2018-12-17 06:47:39.423077+00:00	2018-12-17 06:50:31+00:00	2018-12-17 06:23:32.675000+00:00	2018-12-17 07:02:56.175000+00:00	2018-12-17 06:29:12.075000+00:00	2018-12-17 07:02:04+00:00
ur3073						
ur0530	2018-12-17 06:39:21.602473+00:00	2018-12-17 06:43:11+00:00	2018-12-17 06:05:47.750000+00:00	2018-12-17 06:55:54+00:00	2018-12-17 06:14:11.900000+00:00	2018-12-17 06:55:40.975000+00:00
ur5969						
ur2592	2018-12-17 07:30:05.642857+00:00	2018-12-17 07:43:39+00:00	2018-12-17 06:44:58+00:00	2018-12-17 07:44:57+00:00	2018-12-17 06:44:58+00:00	2018-12-17 07:44:57+00:00
ur4194						
ur5368						
ur3906	2018-12-17 07:04:27.852503+00:00	2018-12-17 07:15:37+00:00	2018-12-17 05:34:52.850000+00:00	2018-12-17 07:44:22.550000+00:00	2018-12-17 05:54:20.440000+00:00	2018-12-17 07:43:41.540000+00:00
ur6948						
ur8681						
ur1428	2018-12-17 06:30:28.912434+00:00	2018-12-17 06:34:03+00:00	2018-12-17 06:01:34.525000+00:00	2018-12-17 06:48:07+00:00	2018-12-17 06:07:30.940000+00:00	2018-12-17 06:47:38+00:00
ur3613						
ur8515						
ur0099	2018-12-17 07:39:09.767350+00:00	2018-12-17 07:40:45+00:00	2018-12-17 07:28:28+00:00	2018-12-17 07:45:15+00:00	2018-12-17 07:30:17.250000+00:00	2018-12-17 07:45:07+00:00
ur8025						
ur5571						
ur7372						
ur4534						
ur7523						
ur5753						
ur8563	2018-12-17 07:08:31.312227+00:00	2018-12-17 07:13:01+00:00	2018-12-17 06:16:59.425000+00:00	2018-12-17 07:24:45+00:00	2018-12-17 06:43:48.280000+00:00	2018-12-17 07:23:35+00:00
ur8146						
ur7277	2018-12-17 06:47:38.610687+00:00	2018-12-17 06:53:59+00:00	2018-12-17 06:18:48.500000+00:00	2018-12-17 06:58:31.900000+00:00	2018-12-17 06:23:20.185000+00:00	2018-12-17 06:58:02.815000+00:00
ur3783						
ur1042	2018-12-17 06:38:46.039604+00:00	2018-12-17 06:39:46+00:00	2018-12-17 06:24:26+00:00	2018-12-17 06:54:53+00:00	2018-12-17 06:25:07+00:00	2018-12-17 06:53:28+00:00
ur1610	2018-12-17 06:16:47.453469+00:00	2018-12-17 06:20:26+00:00	2018-12-17 05:52:33+00:00	2018-12-17 06:31:20+00:00	2018-12-17 05:57:13+00:00	2018-12-17 06:31:00+00:00
ur7175	2018-12-17 06:37:16.348837+00:00	2018-12-17 06:43:04+00:00	2018-12-17 06:00:21+00:00	2018-12-17 07:03:25.650000+00:00	2018-12-17 06:03:40+00:00	2018-12-17 07:02:32.430000+00:00
ur0424	2018-12-17 06:39:09.500921+00:00	2018-12-17 06:44:35.500000+00:00	2018-12-17 06:12:13+00:00	2018-12-17 06:51:37+00:00	2018-12-17 06:19:53+00:00	2018-12-17 06:51:23.775000+00:00
ur4101	2018-12-17 07:32:10.962500+00:00	2018-12-17 07:58:31+00:00	2018-12-17 05:50:40.425000+00:00	2018-12-17 08:00:05+00:00	2018-12-17 06:27:52.540000+00:00	2018-12-17 08:00:05+00:00
ur8477						
ur4742	2018-12-17 06:48:21.572188+00:00	2018-12-17 06:50:23+00:00	2018-12-17 06:34:33+00:00	2018-12-17 06:54:09+00:00	2018-12-17 06:38:53.740000+00:00	2018-12-17 06:54:06+00:00
ur6866						
ur4395						
ur3987	2018-12-17 05:13:35.992647+00:00	2018-12-17 05:12:24.500000+00:00	2018-12-17 04:43:18.500000+00:00	2018-12-17 05:53:21+00:00	2018-12-17 04:48:41.875000+00:00	2018-12-17 05:47:12+00:00
ur0017	2018-12-17 07:16:21.090407+00:00	2018-12-17 07:21:28.500000+00:00	2018-12-17 06:28:56+00:00	2018-12-17 07:37:27+00:00	2018-12-17 06:37:37.875000+00:00	2018-12-17 07:36:55+00:00
ur4606						
ur0544	2018-12-17 06:46:48.381818+00:00	2018-12-17 06:43:30+00:00	2018-12-17 06:28:26.550000+00:00	2018-12-17 07:07:23.650000+00:00	2018-12-17 06:31:04+00:00	2018-12-17 07:04:55.870000+00:00
ur7767						
ur1029	2018-12-17 06:39:47.916501+00:00	2018-12-17 06:43:58+00:00	2018-12-17 06:14:11.750000+00:00	2018-12-17 06:52:02+00:00	2018-12-17 06:19:15.030000+00:00	2018-12-17 06:51:53+00:00
ur2670	2018-12-17 06:20:49.341176+00:00	2018-12-17 06:24:26+00:00	2018-12-17 05:45:01+00:00	2018-12-17 06:44:39.500000+00:00	2018-12-17 05:56:03.775000+00:00	2018-12-17 06:42:48.445000+00:00
ur5208						
ur1227	2018-12-17 06:17:43.750286+00:00	2018-12-17 06:22:55+00:00	2018-12-17 05:51:14+00:00	2018-12-17 06:31:44+00:00	2018-12-17 05:53:17+00:00	2018-12-17 06:31:37+00:00
ur2480	2018-12-17 06:31:56.878349+00:00	2018-12-17 06:36:40+00:00	2018-12-17 06:07:50+00:00	2018-12-17 06:43:56+00:00	2018-12-17 06:10:56+00:00	2018-12-17 06:43:37+00:00
ur5692						
ur3956	2018-12-17 06:25:14.958281+00:00	2018-12-17 06:30:39+00:00	2018-12-17 05:47:05+00:00	2018-12-17 06:46:17+00:00	2018-12-17 05:56:56.250000+00:00	2018-12-17 06:45:26.850000+00:00
ur8418						
ur4344						
ur4430	2018-12-17 06:40:13.920755+00:00	2018-12-17 06:43:25+00:00	2018-12-17 06:07:49.850000+00:00	2018-12-17 06:58:39+00:00	2018-12-17 06:15:04+00:00	2018-12-17 06:57:48+00:00
ur8522						
ur2311						
ur7373	2018-12-17 06:37:11.985075+00:00	2018-12-17 06:39:19+00:00	2018-12-17 06:08:19.700000+00:00	2018-12-17 06:53:13.800000+00:00	2018-12-17 06:13:38.980000+00:00	2018-12-17 06:52:37.650000+00:00
ur5051						
ur5093						
ur4579	2018-12-17 06:49:15.622665+00:00	2018-12-17 06:55:18+00:00	2018-12-17 06:04:09.350000+00:00	2018-12-17 07:07:56+00:00	2018-12-17 06:19:12.340000+00:00	2018-12-17 07:07:07+00:00
ur5024	2018-12-17 07:56:41.700974+00:00	2018-12-17 08:03:18+00:00	2018-12-17 07:13:07+00:00	2018-12-17 08:19:05+00:00	2018-12-17 07:14:43.030000+00:00	2018-12-17 08:16:48+00:00
ur2721	2018-12-17 06:27:49.471449+00:00	2018-12-17 06:30:58+00:00	2018-12-17 06:11:24.375000+00:00	2018-12-17 06:42:11+00:00	2018-12-17 06:12:38+00:00	2018-12-17 06:41:40.950000+00:00
ur3151						
ur0212	2018-12-17 06:27:57.417612+00:00	2018-12-17 06:33:02+00:00	2018-12-17 05:55:45.250000+00:00	2018-12-17 06:41:37+00:00	2018-12-17 06:02:29+00:00	2018-12-17 06:41:24.500000+00:00
ur2419						
ur7573						
ur0184	2018-12-17 06:26:26.040100+00:00	2018-12-17 06:30:04+00:00	2018-12-17 05:53:10.800000+00:00	2018-12-17 06:46:19.100000+00:00	2018-12-17 06:02:53.660000+00:00	2018-12-17 06:43:54+00:00
ur1880						
ur7016						
ur2198						
ur0105						
ur5265	2018-12-17 06:19:57.980114+00:00	2018-12-17 06:21:47+00:00	2018-12-17 05:05:22.100000+00:00	2018-12-17 07:30:21.625000+00:00	2018-12-17 05:33:50.350000+00:00	2018-12-17 07:16:20.825000+00:00
ur4718						
ur0543						
ur4096	2018-12-17 06:21:28.235641+00:00	2018-12-17 06:24:01+00:00	2018-12-17 05:55:46.600000+00:00	2018-12-17 06:38:50+00:00	2018-12-17 05:58:56+00:00	2018-12-17 06:38:07.740000+00:00
ur4048	2018-12-17 06:21:38.162799+00:00	2018-12-17 06:15:37+00:00	2018-12-17 06:11:22+00:00	2018-12-17 06:42:24+00:00	2018-12-17 06:11:50+00:00	2018-12-17 06:41:54+00:00
ur2526	2018-12-17 06:27:57.147826+00:00	2018-12-17 06:32:22+00:00	2018-12-17 05:48:39.850000+00:00	2018-12-17 06:46:25.150000+00:00	2018-12-17 06:01:25.060000+00:00	2018-12-17 06:46:15.550000+00:00
ur8855						
ur0863	2018-12-17 06:52:33.117137+00:00	2018-12-17 06:56:09+00:00	2018-12-17 06:21:47.500000+00:00	2018-12-17 07:04:22+00:00	2018-12-17 06:31:53+00:00	2018-12-17 07:04:13+00:00
ur6089						
ur3994	2018-12-17 07:00:41.279026+00:00	2018-12-17 07:05:48+00:00	2018-12-17 06:35:09.975000+00:00	2018-12-17 07:12:00+00:00	2018-12-17 06:39:29.270000+00:00	2018-12-17 07:11:44+00:00
ur5197	2018-12-17 07:39:50.715686+00:00	2018-12-17 07:40:43+00:00	2018-12-17 06:56:24+00:00	2018-12-17 08:03:32+00:00	2018-12-17 07:07:19.445000+00:00	2018-12-17 08:02:22.470000+00:00
ur3778						
ur4489						
ur8239	2018-12-17 06:55:15.315353+00:00	2018-12-17 06:56:11+00:00	2018-12-17 06:26:16+00:00	2018-12-17 07:03:00+00:00	2018-12-17 06:46:34.400000+00:00	2018-12-17 07:02:46+00:00
ur5409	2018-12-17 06:55:33.479233+00:00	2018-12-17 07:00:16+00:00	2018-12-17 06:29:12.400000+00:00	2018-12-17 07:07:24+00:00	2018-12-17 06:36:01.880000+00:00	2018-12-17 07:07:20.480000+00:00
ur7130						
ur0287	2018-12-17 07:17:53.172519+00:00	2018-12-17 07:33:50+00:00	2018-12-17 05:35:51.450000+00:00	2018-12-17 08:03:42+00:00	2018-12-17 06:03:01.590000+00:00	2018-12-17 08:02:47+00:00
ur3488	2018-12-17 07:31:51.731343+00:00	2018-12-17 07:35:40+00:00	2018-12-17 06:41:05+00:00	2018-12-17 07:51:03+00:00	2018-12-17 07:08:12+00:00	2018-12-17 07:50:55+00:00
ur0743	2018-12-17 06:32:31.600000+00:00	2018-12-17 06:31:01+00:00	2018-12-17 06:07:57.400000+00:00	2018-12-17 07:08:08.300000+00:00	2018-12-17 06:08:45.980000+00:00	2018-12-17 07:02:47.120000+00:00
ur3418						
ur0023	2018-12-17 07:50:49.584311+00:00	2018-12-17 07:56:47+00:00	2018-12-17 07:02:12.200000+00:00	2018-12-17 08:08:45+00:00	2018-12-17 07:15:19.470000+00:00	2018-12-17 08:08:28+00:00
ur0878	2018-12-17 06:28:39.442235+00:00	2018-12-17 06:32:06+00:00	2018-12-17 05:54:36.375000+00:00	2018-12-17 06:49:00.625000+00:00	2018-12-17 06:03:00.025000+00:00	2018-12-17 06:48:16.975000+00:00
