user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ur0047	2018-12-17 17:05:48.949315+00:00	2018-12-17 16:55:10.500000+00:00	2018-12-17 16:43:52+00:00	2018-12-17 17:53:52.100000+00:00	2018-12-17 16:44:23.790000+00:00	2018-12-17 17:44:16+00:00
ur8579						
ur3594	2018-12-17 17:53:28.205689+00:00	2018-12-17 17:45:30+00:00	2018-12-17 17:10:07.400000+00:00	2018-12-17 18:53:03+00:00	2018-12-17 17:10:53.760000+00:00	2018-12-17 18:43:18.200000+00:00
ur5938	2018-12-17 16:41:26.022013+00:00	2018-12-17 16:31:23+00:00	2018-12-17 15:52:11+00:00	2018-12-17 17:47:11+00:00	2018-12-17 15:52:42+00:00	2018-12-17 17:29:31+00:00
ur2292	2018-12-17 17:19:57.188889+00:00	2018-12-17 17:15:23+00:00	2018-12-17 16:41:36.950000+00:00	2018-12-17 18:13:46.475000+00:00	2018-12-17 16:41:58+00:00	2018-12-17 18:00:24.850000+00:00
ur0433	2018-12-17 16:45:24.125527+00:00	2018-12-17 16:33:18.500000+00:00	2018-12-17 15:50:15+00:00	2018-12-17 18:30:08+00:00	2018-12-17 15:51:23.970000+00:00	2018-12-17 18:11:31.505000+00:00
ur1598	2018-12-17 17:40:57.537037+00:00	2018-12-17 17:45:04.500000+00:00	2018-12-17 17:11:08.975000+00:00	2018-12-17 18:02:27.150000+00:00	2018-12-17 17:13:28.985000+00:00	2018-12-17 18:01:46.300000+00:00
ur0440						
ur3525	2018-12-17 16:45:45.395210+00:00	2018-12-17 16:40:49+00:00	2018-12-17 16:26:22+00:00	2018-12-17 17:26:40.800000+00:00	2018-12-17 16:26:54.330000+00:00	2018-12-17 17:09:54.340000+00:00
ur1100	2018-12-17 17:07:30.678381+00:00	2018-12-17 16:57:39+00:00	2018-12-17 16:43:52+00:00	2018-12-17 17:54:27.750000+00:00	2018-12-17 16:44:09.730000+00:00	2018-12-17 17:48:18.810000+00:00
ur7993	2018-12-17 16:13:41.146893+00:00	2018-12-17 16:06:03+00:00	2018-12-17 15:47:14.800000+00:00	2018-12-17 17:02:51.400000+00:00	2018-12-17 15:48:01.960000+00:00	2018-12-17 16:48:52.760000+00:00
ur8283						
ur8614	2018-12-17 17:17:17.725369+00:00	2018-12-17 17:07:14+00:00	2018-12-17 17:00:19+00:00	2018-12-17 17:51:22.175000+00:00	2018-12-17 17:00:28+00:00	2018-12-17 17:49:47.065000+00:00
ur8512	2018-12-17 18:42:05.356674+00:00	2018-12-17 18:43:48+00:00	2018-12-17 18:21:49.400000+00:00	2018-12-17 18:52:00.600000+00:00	2018-12-17 18:31:13+00:00	2018-12-17 18:51:54+00:00
ur3601						
ur6011	2018-12-17 17:33:15.974065+00:00	2018-12-17 17:24:06.500000+00:00	2018-12-17 17:19:18+00:00	2018-12-17 18:11:38+00:00	2018-12-17 17:19:23+00:00	2018-12-17 18:04:52+00:00
ur1360						
ur0534	2018-12-17 17:08:01.160142+00:00	2018-12-17 16:54:38+00:00	2018-12-17 16:35:48+00:00	2018-12-17 17:58:38+00:00	2018-12-17 16:35:55+00:00	2018-12-17 17:54:35.400000+00:00
ur4267	2018-12-17 17:51:43.528090+00:00	2018-12-17 17:43:47+00:00	2018-12-17 17:35:23.400000+00:00	2018-12-17 18:30:58+00:00	2018-12-17 17:35:28.960000+00:00	2018-12-17 18:16:22+00:00
ur2956	2018-12-17 17:51:15.938679+00:00	2018-12-17 17:53:27+00:00	2018-12-17 17:16:54+00:00	2018-12-17 18:24:42.525000+00:00	2018-12-17 17:19:48+00:00	2018-12-17 18:18:06.655000+00:00
ur2657						
ur1289						
ur7307						
ur4573	2018-12-17 17:06:50.773723+00:00	2018-12-17 16:55:24+00:00	2018-12-17 16:43:52.500000+00:00	2018-12-17 17:56:02.250000+00:00	2018-12-17 16:44:49.250000+00:00	2018-12-17 17:45:58.700000+00:00
ur0349	2018-12-17 17:45:56.618421+00:00	2018-12-17 17:37:11+00:00	2018-12-17 17:29:12.750000+00:00	2018-12-17 18:20:35.500000+00:00	2018-12-17 17:29:41.375000+00:00	2018-12-17 18:17:51.625000+00:00
ur0775	2018-12-17 16:46:11.584567+00:00	2018-12-17 16:35:07+00:00	2018-12-17 16:12:04.625000+00:00	2018-12-17 17:43:25.875000+00:00	2018-12-17 16:12:34+00:00	2018-12-17 17:35:52.800000+00:00
ur8672	2018-12-17 18:19:15.051724+00:00	2018-12-17 18:11:14.500000+00:00	2018-12-17 17:30:22.625000+00:00	2018-12-17 19:23:16.125000+00:00	2018-12-17 17:31:07.525000+00:00	2018-12-17 19:22:49.850000+00:00
ur6680						
ur2379	2018-12-17 17:37:15+00:00	2018-12-17 17:28:20+00:00	2018-12-17 17:06:34.550000+00:00	2018-12-17 18:46:31+00:00	2018-12-17 17:06:47.205000+00:00	2018-12-17 18:37:49.215000+00:00
ur8434						
ur3036	2018-12-17 16:46:25.417910+00:00	2018-12-17 16:42:17+00:00	2018-12-17 16:17:22+00:00	2018-12-17 17:52:04.350000+00:00	2018-12-17 16:17:28.270000+00:00	2018-12-17 17:22:18+00:00
ur8406	2018-12-17 17:40:19.453039+00:00	2018-12-17 17:35:23+00:00	2018-12-17 17:29:36+00:00	2018-12-17 18:09:02+00:00	2018-12-17 17:29:51+00:00	2018-12-17 18:04:46+00:00
ur3647						
ur0967	2018-12-17 17:07:35.707889+00:00	2018-12-17 17:05:51+00:00	2018-12-17 16:29:37+00:00	2018-12-17 17:56:00.700000+00:00	2018-12-17 16:32:35.700000+00:00	2018-12-17 17:49:44+00:00
ur1155	2018-12-17 17:41:09.302419+00:00	2018-12-17 17:31:22.500000+00:00	2018-12-17 17:22:11+00:00	2018-12-17 18:25:45.550000+00:00	2018-12-17 17:22:19+00:00	2018-12-17 18:15:23.020000+00:00
ur6536	2018-12-17 16:50:11.867206+00:00	2018-12-17 16:42:27+00:00	2018-12-17 16:28:58+00:00	2018-12-17 17:50:00+00:00	2018-12-17 16:29:26.575000+00:00	2018-12-17 17:24:23+00:00
ur5762	2018-12-17 17:21:54.300000+00:00	2018-12-17 17:17:27+00:00	2018-12-17 16:49:29.925000+00:00	2018-12-17 18:09:30.075000+00:00	2018-12-17 16:50:23.665000+00:00	2018-12-17 18:04:53.135000+00:00
ur5838	2018-12-17 17:06:36.139706+00:00	2018-12-17 16:54:28.500000+00:00	2018-12-17 16:46:10.750000+00:00	2018-12-17 18:00:12.625000+00:00	2018-12-17 16:46:40.750000+00:00	2018-12-17 17:45:45.175000+00:00
ur2189						
ur8615						
ur6117	2018-12-17 17:23:52.256831+00:00	2018-12-17 17:23:32+00:00	2018-12-17 16:54:36.100000+00:00	2018-12-17 17:57:35+00:00	2018-12-17 16:56:32.050000+00:00	2018-12-17 17:49:21+00:00
ur0725	2018-12-17 18:36:52.095204+00:00	2018-12-17 18:44:36+00:00	2018-12-17 17:21:30.500000+00:00	2018-12-17 19:41:33+00:00	2018-12-17 17:27:36.500000+00:00	2018-12-17 19:37:52+00:00
ur4063	2018-12-17 16:48:49.554318+00:00	2018-12-17 16:31:43+00:00	2018-12-17 15:52:12.800000+00:00	2018-12-17 18:23:40.400000+00:00	2018-12-17 15:53:52.170000+00:00	2018-12-17 18:07:58.850000+00:00
ur7095						
ur2479	2018-12-17 16:57:59.696187+00:00	2018-12-17 16:50:27+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:54:51+00:00	2018-12-17 16:39:16+00:00	2018-12-17 17:35:13.980000+00:00
ur2800	2018-12-17 16:56:16.175704+00:00	2018-12-17 16:49:34+00:00	2018-12-17 16:43:51.800000+00:00	2018-12-17 17:24:48+00:00	2018-12-17 16:44:25+00:00	2018-12-17 17:21:48.480000+00:00
ur7380	2018-12-17 18:32:21.614754+00:00	2018-12-17 18:31:49+00:00	2018-12-17 18:05:01.650000+00:00	2018-12-17 18:53:07.925000+00:00	2018-12-17 18:13:59.285000+00:00	2018-12-17 18:50:41+00:00
ur8629	2018-12-17 17:48:57.322314+00:00	2018-12-17 17:47:34+00:00	2018-12-17 17:28:51+00:00	2018-12-17 18:10:55+00:00	2018-12-17 17:30:17.600000+00:00	2018-12-17 18:06:35.800000+00:00
ur5577	2018-12-17 16:38:14.015625+00:00	2018-12-17 16:31:11+00:00	2018-12-17 16:21:17.300000+00:00	2018-12-17 17:11:50.850000+00:00	2018-12-17 16:21:33.905000+00:00	2018-12-17 16:57:25.405000+00:00
ur8739						
ur0762	2018-12-17 16:56:09.401015+00:00	2018-12-17 16:52:10+00:00	2018-12-17 16:43:34+00:00	2018-12-17 17:27:49.500000+00:00	2018-12-17 16:44:13+00:00	2018-12-17 17:15:29+00:00
ur7005	2018-12-17 16:54:44.455090+00:00	2018-12-17 16:48:34+00:00	2018-12-17 16:28:57+00:00	2018-12-17 17:52:46.225000+00:00	2018-12-17 16:29:31.610000+00:00	2018-12-17 17:30:41.625000+00:00
ur4793	2018-12-17 17:44:37.957143+00:00	2018-12-17 17:39:41+00:00	2018-12-17 17:22:17+00:00	2018-12-17 18:26:37.700000+00:00	2018-12-17 17:22:25+00:00	2018-12-17 18:18:13.210000+00:00
ur0000	2018-12-17 17:59:03.925228+00:00	2018-12-17 17:55:48+00:00	2018-12-17 17:01:40+00:00	2018-12-17 18:48:02.900000+00:00	2018-12-17 17:10:11.740000+00:00	2018-12-17 18:46:43.260000+00:00
ur3267						
ur1855	2018-12-17 17:44:01.506494+00:00	2018-12-17 17:33:57.500000+00:00	2018-12-17 17:21:11+00:00	2018-12-17 18:30:00+00:00	2018-12-17 17:21:25+00:00	2018-12-17 18:20:34.185000+00:00
ur5755	2018-12-17 16:33:21.554926+00:00	2018-12-17 16:28:14+00:00	2018-12-17 16:11:55.250000+00:00	2018-12-17 17:16:11.750000+00:00	2018-12-17 16:12:16+00:00	2018-12-17 17:07:42.300000+00:00
ur4649						
ur2127	2018-12-17 16:36:00.951082+00:00	2018-12-17 16:26:53+00:00	2018-12-17 16:12:06.550000+00:00	2018-12-17 17:35:38+00:00	2018-12-17 16:12:19.540000+00:00	2018-12-17 17:23:22+00:00
ur5323						
ur5629						
ur3648						
ur3781	2018-12-17 18:04:14.439739+00:00	2018-12-17 18:04:52+00:00	2018-12-17 17:50:26+00:00	2018-12-17 18:21:20.700000+00:00	2018-12-17 17:50:27+00:00	2018-12-17 18:20:30.410000+00:00
ur2382						
ur2012						
ur6890						
ur7776						
ur1411	2018-12-17 16:49:13.508854+00:00	2018-12-17 16:45:34+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:22:13.550000+00:00	2018-12-17 16:39:19+00:00	2018-12-17 17:06:13.670000+00:00
ur3361						
ur1645	2018-12-17 16:24:54.337915+00:00	2018-12-17 16:13:58+00:00	2018-12-17 15:53:14+00:00	2018-12-17 18:00:41.200000+00:00	2018-12-17 15:53:47+00:00	2018-12-17 17:36:06.040000+00:00
ur6312	2018-12-17 17:58:20.203704+00:00	2018-12-17 17:55:09+00:00	2018-12-17 17:34:16.900000+00:00	2018-12-17 18:39:22.050000+00:00	2018-12-17 17:35:02+00:00	2018-12-17 18:25:15.645000+00:00
ur1079	2018-12-17 16:14:42.161716+00:00	2018-12-17 16:11:00+00:00	2018-12-17 15:47:00+00:00	2018-12-17 16:53:13.450000+00:00	2018-12-17 15:47:08.340000+00:00	2018-12-17 16:45:50.650000+00:00
ur1295	2018-12-17 17:01:06.230126+00:00	2018-12-17 16:54:12+00:00	2018-12-17 16:35:51+00:00	2018-12-17 17:57:16.350000+00:00	2018-12-17 16:36:08+00:00	2018-12-17 17:47:25.640000+00:00
ur1434	2018-12-17 17:39:57.714286+00:00	2018-12-17 17:32:55+00:00	2018-12-17 17:30:35.600000+00:00	2018-12-17 18:29:32.200000+00:00	2018-12-17 17:31:01.840000+00:00	2018-12-17 18:04:49.320000+00:00
ur3684						
ur4782	2018-12-17 20:17:10.375527+00:00	2018-12-17 20:31:02+00:00	2018-12-17 19:27:33.900000+00:00	2018-12-17 20:38:02+00:00	2018-12-17 19:32:25.800000+00:00	2018-12-17 20:37:43+00:00
ur6236	2018-12-17 16:30:16.345301+00:00	2018-12-17 16:25:27+00:00	2018-12-17 16:11:55+00:00	2018-12-17 17:07:43.675000+00:00	2018-12-17 16:12:15+00:00	2018-12-17 16:56:24.475000+00:00
ur4707	2018-12-17 17:24:23.970226+00:00	2018-12-17 17:19:11.500000+00:00	2018-12-17 17:03:04+00:00	2018-12-17 18:15:15+00:00	2018-12-17 17:03:29.705000+00:00	2018-12-17 17:52:40+00:00
ur7601						
ur4264	2018-12-17 17:11:27.915385+00:00	2018-12-17 17:10:18.500000+00:00	2018-12-17 16:35:44+00:00	2018-12-17 17:59:32.875000+00:00	2018-12-17 16:36:55.365000+00:00	2018-12-17 17:53:06.175000+00:00
ur8081	2018-12-17 16:56:58.442478+00:00	2018-12-17 16:54:22+00:00	2018-12-17 16:42:57+00:00	2018-12-17 17:25:58+00:00	2018-12-17 16:43:19.190000+00:00	2018-12-17 17:20:41.350000+00:00
ur3954	2018-12-17 16:10:53.626310+00:00	2018-12-17 16:06:35+00:00	2018-12-17 15:52:01+00:00	2018-12-17 16:46:26+00:00	2018-12-17 15:52:21+00:00	2018-12-17 16:35:18.280000+00:00
ur0120	2018-12-17 16:51:27.719460+00:00	2018-12-17 16:49:04+00:00	2018-12-17 16:39:13+00:00	2018-12-17 17:20:36.900000+00:00	2018-12-17 16:39:27.380000+00:00	2018-12-17 17:11:31+00:00
ur0635						
ur7826	2018-12-17 16:47:18.525727+00:00	2018-12-17 16:39:45+00:00	2018-12-17 16:19:54+00:00	2018-12-17 17:48:01.275000+00:00	2018-12-17 16:20:39+00:00	2018-12-17 17:26:46.190000+00:00
ur7429						
ur6316	2018-12-17 16:45:06.534591+00:00	2018-12-17 16:40:47+00:00	2018-12-17 16:32:38.925000+00:00	2018-12-17 17:16:05.025000+00:00	2018-12-17 16:33:08.505000+00:00	2018-12-17 17:10:05.880000+00:00
ur7010						
ur1925	2018-12-17 17:39:32.889807+00:00	2018-12-17 17:35:10+00:00	2018-12-17 17:07:52.400000+00:00	2018-12-17 18:27:19+00:00	2018-12-17 17:09:46.360000+00:00	2018-12-17 18:19:08+00:00
ur2209	2018-12-17 16:30:50.084112+00:00	2018-12-17 16:26:34+00:00	2018-12-17 16:12:02.300000+00:00	2018-12-17 17:03:35.400000+00:00	2018-12-17 16:12:13+00:00	2018-12-17 16:57:35.950000+00:00
ur3126	2018-12-17 16:14:15.691280+00:00	2018-12-17 16:05:25+00:00	2018-12-17 15:52:05+00:00	2018-12-17 16:58:52.950000+00:00	2018-12-17 15:52:53+00:00	2018-12-17 16:52:23.215000+00:00
ur7281						
ur3035						
ur5612						
ur5989						
ur0271	2018-12-17 17:20:20.325433+00:00	2018-12-17 17:15:54+00:00	2018-12-17 16:43:57+00:00	2018-12-17 17:52:45+00:00	2018-12-17 16:45:39.640000+00:00	2018-12-17 17:49:41.840000+00:00
ur9112						
ur4377	2018-12-17 16:48:37.738494+00:00	2018-12-17 16:42:37+00:00	2018-12-17 16:28:56+00:00	2018-12-17 17:20:23+00:00	2018-12-17 16:29:29+00:00	2018-12-17 17:17:22+00:00
ur7778						
ur0130	2018-12-17 16:13:47.687500+00:00	2018-12-17 16:07:51.500000+00:00	2018-12-17 15:52:57.800000+00:00	2018-12-17 16:48:17.225000+00:00	2018-12-17 15:53:19.875000+00:00	2018-12-17 16:44:33.285000+00:00
ur7918						
ur4732	2018-12-17 17:28:15.735772+00:00	2018-12-17 17:18:53.500000+00:00	2018-12-17 17:03:03+00:00	2018-12-17 18:14:27.325000+00:00	2018-12-17 17:03:48.555000+00:00	2018-12-17 18:08:44.265000+00:00
ur5808						
ur1419						
ur2649	2018-12-17 17:53:51.249231+00:00	2018-12-17 17:45:57.500000+00:00	2018-12-17 17:23:21.225000+00:00	2018-12-17 18:42:57.625000+00:00	2018-12-17 17:24:50+00:00	2018-12-17 18:35:48+00:00
ur7829	2018-12-17 17:16:39.982456+00:00	2018-12-17 17:12:47+00:00	2018-12-17 17:00:05+00:00	2018-12-17 17:52:21+00:00	2018-12-17 17:00:28+00:00	2018-12-17 17:44:01.340000+00:00
ur8738						
ur8369						
ur0545						
ur6941						
ur0827	2018-12-17 16:45:18.892963+00:00	2018-12-17 16:33:35+00:00	2018-12-17 16:18:19+00:00	2018-12-17 18:02:08.600000+00:00	2018-12-17 16:18:27+00:00	2018-12-17 17:39:38.720000+00:00
ur4167	2018-12-17 16:44:54.009149+00:00	2018-12-17 16:27:37+00:00	2018-12-17 15:47:04.300000+00:00	2018-12-17 18:34:13.200000+00:00	2018-12-17 15:48:54.640000+00:00	2018-12-17 18:18:51+00:00
ur3075	2018-12-17 16:33:23.719178+00:00	2018-12-17 16:19:21.500000+00:00	2018-12-17 15:48:02.400000+00:00	2018-12-17 18:21:34.600000+00:00	2018-12-17 15:48:44.290000+00:00	2018-12-17 18:06:11+00:00
ur0227	2018-12-17 17:46:01.839118+00:00	2018-12-17 17:41:15+00:00	2018-12-17 17:34:11+00:00	2018-12-17 18:12:16+00:00	2018-12-17 17:34:23+00:00	2018-12-17 18:07:10.865000+00:00
ur0651	2018-12-17 20:43:31.102780+00:00	2018-12-17 20:53:10+00:00	2018-12-17 18:21:22.050000+00:00	2018-12-17 22:01:50+00:00	2018-12-17 18:58:43+00:00	2018-12-17 21:59:29+00:00
ur1972	2018-12-17 17:48:12.107143+00:00	2018-12-17 17:42:52+00:00	2018-12-17 17:28:57.525000+00:00	2018-12-17 18:28:28.700000+00:00	2018-12-17 17:29:06.390000+00:00	2018-12-17 18:17:38.245000+00:00
ur2450	2018-12-17 18:28:04.135659+00:00	2018-12-17 18:37:54.500000+00:00	2018-12-17 17:46:27.825000+00:00	2018-12-17 18:49:07+00:00	2018-12-17 17:49:07.985000+00:00	2018-12-17 18:49:00.310000+00:00
ur5236	2018-12-17 17:04:02.482295+00:00	2018-12-17 16:56:08+00:00	2018-12-17 16:39:15+00:00	2018-12-17 17:49:09.300000+00:00	2018-12-17 16:39:26.530000+00:00	2018-12-17 17:44:10.290000+00:00
ur8132	2018-12-17 18:52:21.809524+00:00	2018-12-17 19:09:14+00:00	2018-12-17 17:35:21+00:00	2018-12-17 19:13:28.250000+00:00	2018-12-17 18:15:44.200000+00:00	2018-12-17 19:12:17+00:00
ur3597	2018-12-17 17:45:21.130435+00:00	2018-12-17 17:36:11+00:00	2018-12-17 17:28:46+00:00	2018-12-17 18:29:16.250000+00:00	2018-12-17 17:28:56+00:00	2018-12-17 18:15:52.250000+00:00
ur0332						
ur1403	2018-12-17 17:06:50.778920+00:00	2018-12-17 16:56:01.500000+00:00	2018-12-17 16:27:47.425000+00:00	2018-12-17 18:08:58.125000+00:00	2018-12-17 16:28:18.315000+00:00	2018-12-17 18:02:22.955000+00:00
ur9042						
ur0903	2018-12-17 16:51:59.920233+00:00	2018-12-17 16:42:52.500000+00:00	2018-12-17 16:30:53.825000+00:00	2018-12-17 18:06:36.175000+00:00	2018-12-17 16:31:02+00:00	2018-12-17 17:33:22+00:00
ur0118	2018-12-17 16:51:57.292609+00:00	2018-12-17 16:40:17+00:00	2018-12-17 16:18:20+00:00	2018-12-17 18:04:08.450000+00:00	2018-12-17 16:18:33.540000+00:00	2018-12-17 17:45:34.730000+00:00
ur4788						
ur0796	2018-12-17 18:18:33.141361+00:00	2018-12-17 18:10:32.500000+00:00	2018-12-17 17:19:56+00:00	2018-12-17 19:41:04.050000+00:00	2018-12-17 17:21:03.205000+00:00	2018-12-17 19:31:04+00:00
ur4363	2018-12-17 17:44:26.266180+00:00	2018-12-17 17:38:03+00:00	2018-12-17 17:29:39+00:00	2018-12-17 18:07:44.800000+00:00	2018-12-17 17:30:09.160000+00:00	2018-12-17 18:04:07.840000+00:00
ur4235						
ur0726						
ur0994	2018-12-17 16:41:58.565673+00:00	2018-12-17 16:38:30.500000+00:00	2018-12-17 16:28:57+00:00	2018-12-17 17:16:19+00:00	2018-12-17 16:29:05+00:00	2018-12-17 17:04:46+00:00
ur3848						
ur0126	2018-12-17 17:25:59.134479+00:00	2018-12-17 17:32:07+00:00	2018-12-17 16:50:21+00:00	2018-12-17 18:08:46+00:00	2018-12-17 16:50:59+00:00	2018-12-17 18:05:28.020000+00:00
ur4833						
ur1616	2018-12-17 17:03:47.131481+00:00	2018-12-17 16:44:15.500000+00:00	2018-12-17 16:12:28+00:00	2018-12-17 18:35:03+00:00	2018-12-17 16:14:07+00:00	2018-12-17 18:33:37+00:00
ur3147	2018-12-17 17:37:15.299358+00:00	2018-12-17 17:31:49.500000+00:00	2018-12-17 17:23:09+00:00	2018-12-17 18:09:19+00:00	2018-12-17 17:23:25.650000+00:00	2018-12-17 18:02:05.875000+00:00
ur3878	2018-12-17 16:48:06.303053+00:00	2018-12-17 16:42:24+00:00	2018-12-17 16:31:26+00:00	2018-12-17 17:24:37.600000+00:00	2018-12-17 16:31:50+00:00	2018-12-17 17:16:31.930000+00:00
ur2759	2018-12-17 17:56:59.870432+00:00	2018-12-17 17:47:17+00:00	2018-12-17 17:31:53+00:00	2018-12-17 18:44:02.500000+00:00	2018-12-17 17:32:20+00:00	2018-12-17 18:43:06.500000+00:00
ur3159	2018-12-17 17:32:16.350943+00:00	2018-12-17 17:28:28+00:00	2018-12-17 17:22:51+00:00	2018-12-17 17:56:45.100000+00:00	2018-12-17 17:22:54.965000+00:00	2018-12-17 17:50:38.175000+00:00
ur1463	2018-12-17 17:00:19.717143+00:00	2018-12-17 16:45:53.500000+00:00	2018-12-17 16:32:01+00:00	2018-12-17 18:06:00.500000+00:00	2018-12-17 16:32:18.995000+00:00	2018-12-17 17:53:14.055000+00:00
ur2986	2018-12-17 18:10:40.888446+00:00	2018-12-17 18:01:42+00:00	2018-12-17 17:56:53+00:00	2018-12-17 18:48:53.750000+00:00	2018-12-17 17:57:00+00:00	2018-12-17 18:42:10.750000+00:00
ur3316	2018-12-17 17:34:00.958668+00:00	2018-12-17 17:30:00+00:00	2018-12-17 16:37:20.750000+00:00	2018-12-17 18:55:39.500000+00:00	2018-12-17 16:38:38.750000+00:00	2018-12-17 18:38:12.350000+00:00
ur7959	2018-12-17 16:58:18.286416+00:00	2018-12-17 16:53:55+00:00	2018-12-17 16:42:42+00:00	2018-12-17 17:26:16+00:00	2018-12-17 16:42:51+00:00	2018-12-17 17:21:36+00:00
ur0051	2018-12-17 17:01:35.117647+00:00	2018-12-17 16:52:42.500000+00:00	2018-12-17 15:52:05.775000+00:00	2018-12-17 18:22:49.575000+00:00	2018-12-17 15:52:35+00:00	2018-12-17 18:15:05.575000+00:00
ur4255						
ur5514						
ur4429						
ur2490						
ur1063	2018-12-17 16:53:59.006258+00:00	2018-12-17 16:50:25+00:00	2018-12-17 16:42:46+00:00	2018-12-17 17:22:00+00:00	2018-12-17 16:43:02.660000+00:00	2018-12-17 17:16:19.170000+00:00
ur3169	2018-12-17 16:10:27.384829+00:00	2018-12-17 16:04:57+00:00	2018-12-17 15:47:02+00:00	2018-12-17 16:50:23+00:00	2018-12-17 15:47:47+00:00	2018-12-17 16:39:53.200000+00:00
ur0028						
ur6249	2018-12-17 17:49:07.341657+00:00	2018-12-17 17:49:15+00:00	2018-12-17 17:22:20+00:00	2018-12-17 18:26:09+00:00	2018-12-17 17:22:56.400000+00:00	2018-12-17 18:21:45+00:00
ur5986	2018-12-17 16:50:19.707965+00:00	2018-12-17 16:45:15+00:00	2018-12-17 16:28:06.700000+00:00	2018-12-17 17:20:39.100000+00:00	2018-12-17 16:28:36+00:00	2018-12-17 17:20:22.810000+00:00
ur4558	2018-12-17 17:47:43.873656+00:00	2018-12-17 17:42:56+00:00	2018-12-17 17:34:20.275000+00:00	2018-12-17 18:14:37+00:00	2018-12-17 17:34:52+00:00	2018-12-17 18:10:49.930000+00:00
ur1764	2018-12-17 16:27:34.428076+00:00	2018-12-17 16:10:28+00:00	2018-12-17 15:52:05+00:00	2018-12-17 18:14:17.200000+00:00	2018-12-17 15:52:26.960000+00:00	2018-12-17 17:57:05.040000+00:00
ur5640	2018-12-17 16:59:30.313291+00:00	2018-12-17 16:58:42.500000+00:00	2018-12-17 16:12:11.775000+00:00	2018-12-17 17:41:44.475000+00:00	2018-12-17 16:18:09.270000+00:00	2018-12-17 17:36:45.285000+00:00
ur6178	2018-12-17 18:29:18.651316+00:00	2018-12-17 18:23:25+00:00	2018-12-17 17:25:46.250000+00:00	2018-12-17 19:21:44.200000+00:00	2018-12-17 17:35:24.060000+00:00	2018-12-17 19:16:34.610000+00:00
ur4738						
ur1282						
ur1147	2018-12-17 17:38:10.695300+00:00	2018-12-17 17:27:07+00:00	2018-12-17 17:21:07+00:00	2018-12-17 18:26:56+00:00	2018-12-17 17:21:33+00:00	2018-12-17 18:13:13.500000+00:00
ur8878						
ur0002	2018-12-17 17:51:17.738397+00:00	2018-12-17 17:43:41+00:00	2018-12-17 17:30:35.825000+00:00	2018-12-17 18:33:10.875000+00:00	2018-12-17 17:31:09.050000+00:00	2018-12-17 18:26:04.975000+00:00
ur2725	2018-12-17 16:58:36.552068+00:00	2018-12-17 16:46:34+00:00	2018-12-17 16:29:02+00:00	2018-12-17 17:51:08+00:00	2018-12-17 16:30:14+00:00	2018-12-17 17:40:26+00:00
ur0058						
ur4932						
ur4993						
ur7509	2018-12-17 17:52:25.613110+00:00	2018-12-17 17:48:32+00:00	2018-12-17 17:40:13+00:00	2018-12-17 18:11:54+00:00	2018-12-17 17:40:19+00:00	2018-12-17 18:10:00.500000+00:00
ur6574	2018-12-17 18:12:50.424773+00:00	2018-12-17 18:15:50+00:00	2018-12-17 17:30:39+00:00	2018-12-17 19:03:13+00:00	2018-12-17 17:31:24+00:00	2018-12-17 18:59:58.410000+00:00
ur2119						
ur2326	2018-12-17 17:41:34.125967+00:00	2018-12-17 17:41:15+00:00	2018-12-17 17:29:18+00:00	2018-12-17 17:58:37.400000+00:00	2018-12-17 17:30:26+00:00	2018-12-17 17:55:52.160000+00:00
ur4378	2018-12-17 18:06:50.781170+00:00	2018-12-17 18:10:39+00:00	2018-12-17 17:22:12+00:00	2018-12-17 18:27:16.400000+00:00	2018-12-17 17:26:15.600000+00:00	2018-12-17 18:25:34+00:00
ur1642	2018-12-17 16:39:01.780024+00:00	2018-12-17 16:26:58+00:00	2018-12-17 16:19:52+00:00	2018-12-17 17:40:00+00:00	2018-12-17 16:20:07+00:00	2018-12-17 17:31:40.600000+00:00
ur8433	2018-12-17 17:01:33.842584+00:00	2018-12-17 16:55:12+00:00	2018-12-17 16:46:59+00:00	2018-12-17 17:57:35.650000+00:00	2018-12-17 16:47:25+00:00	2018-12-17 17:29:26.870000+00:00
ur3834	2018-12-17 17:13:10.839220+00:00	2018-12-17 17:07:48+00:00	2018-12-17 16:57:35+00:00	2018-12-17 17:38:34+00:00	2018-12-17 16:58:18+00:00	2018-12-17 17:32:53+00:00
ur5203						
ur4839						
ur4117	2018-12-17 17:50:46.937500+00:00	2018-12-17 17:44:13+00:00	2018-12-17 17:34:13+00:00	2018-12-17 18:17:07.650000+00:00	2018-12-17 17:34:59.975000+00:00	2018-12-17 18:15:02.010000+00:00
ur1047	2018-12-17 17:11:56.723636+00:00	2018-12-17 17:40:23+00:00	2018-12-17 16:26:17+00:00	2018-12-17 18:44:06+00:00	2018-12-17 16:27:34+00:00	2018-12-17 17:43:19+00:00
ur6748	2018-12-17 17:56:08.432143+00:00	2018-12-17 17:53:57.500000+00:00	2018-12-17 17:23:23+00:00	2018-12-17 18:32:30.175000+00:00	2018-12-17 17:25:56.715000+00:00	2018-12-17 18:27:17.400000+00:00
