user_id	mean	median	CI_low	CI_high	CI_83_low	CI_83_high
ud0706	2018-12-17 16:43:50.067485+00:00	2018-12-17 16:27:59+00:00	2018-12-17 16:19:43+00:00	2018-12-17 17:46:44.200000+00:00	2018-12-17 16:19:56+00:00	2018-12-17 17:34:08.200000+00:00
ud1116	2018-12-17 17:48:06.331683+00:00	2018-12-17 17:48:48+00:00	2018-12-17 17:09:00+00:00	2018-12-17 18:15:49.525000+00:00	2018-12-17 17:17:35.510000+00:00	2018-12-17 18:13:40.915000+00:00
ud0819	2018-12-17 17:42:55.860335+00:00	2018-12-17 17:39:23+00:00	2018-12-17 17:14:23.050000+00:00	2018-12-17 18:22:25.300000+00:00	2018-12-17 17:16:26+00:00	2018-12-17 18:17:51+00:00
ud0756	2018-12-17 18:20:59.202797+00:00	2018-12-17 18:30:46+00:00	2018-12-17 17:50:18.175000+00:00	2018-12-17 18:50:15+00:00	2018-12-17 17:51:11+00:00	2018-12-17 18:48:05+00:00
ud0803	2018-12-17 17:47:02.955150+00:00	2018-12-17 17:46:06+00:00	2018-12-17 17:18:36+00:00	2018-12-17 18:30:53+00:00	2018-12-17 17:19:25.170000+00:00	2018-12-17 18:24:43.745000+00:00
ud1039						
ud1184	2018-12-17 17:38:39.767442+00:00	2018-12-17 17:39:59+00:00	2018-12-17 17:30:53.400000+00:00	2018-12-17 17:44:39.400000+00:00	2018-12-17 17:31:35.880000+00:00	2018-12-17 17:43:08.320000+00:00
ud0480	2018-12-17 17:00:29.853278+00:00	2018-12-17 16:36:33+00:00	2018-12-17 16:12:19+00:00	2018-12-17 19:01:34+00:00	2018-12-17 16:12:51.800000+00:00	2018-12-17 18:54:44+00:00
ud1066	2018-12-17 17:22:50.746606+00:00	2018-12-17 17:33:57+00:00	2018-12-17 15:57:21.525000+00:00	2018-12-17 18:29:33.925000+00:00	2018-12-17 16:05:08.320000+00:00	2018-12-17 18:25:17+00:00
ud0824	2018-12-17 18:37:58.715360+00:00	2018-12-17 18:42:04.500000+00:00	2018-12-17 17:48:12+00:00	2018-12-17 19:17:36+00:00	2018-12-17 17:51:38.405000+00:00	2018-12-17 19:15:43.260000+00:00
ud0610	2018-12-17 18:53:15.262609+00:00	2018-12-17 19:04:55+00:00	2018-12-17 17:27:02.725000+00:00	2018-12-17 19:34:46+00:00	2018-12-17 17:36:38.950000+00:00	2018-12-17 19:34:19+00:00
ud0656	2018-12-17 17:11:16.427170+00:00	2018-12-17 17:06:35.500000+00:00	2018-12-17 16:53:18+00:00	2018-12-17 17:40:51+00:00	2018-12-17 16:53:42+00:00	2018-12-17 17:35:42.835000+00:00
ud0700	2018-12-17 16:44:53.979021+00:00	2018-12-17 16:34:13.500000+00:00	2018-12-17 16:24:11+00:00	2018-12-17 17:48:10+00:00	2018-12-17 16:24:43.675000+00:00	2018-12-17 17:38:09+00:00
ud0804						
ud0955	2018-12-17 17:11:26.772947+00:00	2018-12-17 17:01:32+00:00	2018-12-17 16:48:23+00:00	2018-12-17 18:00:41.125000+00:00	2018-12-17 16:48:50.105000+00:00	2018-12-17 17:50:54.950000+00:00
ud0578	2018-12-17 17:41:55.231405+00:00	2018-12-17 17:32:35+00:00	2018-12-17 17:21:18+00:00	2018-12-17 18:24:07+00:00	2018-12-17 17:21:32+00:00	2018-12-17 18:15:50.400000+00:00
ud1140	2018-12-17 17:29:41.458333+00:00	2018-12-17 17:16:33.500000+00:00	2018-12-17 17:01:02+00:00	2018-12-17 18:28:05.375000+00:00	2018-12-17 17:01:40.915000+00:00	2018-12-17 18:20:04.425000+00:00
ud0865	2018-12-17 20:53:29+00:00	2018-12-17 20:53:29+00:00	2018-12-17 20:53:29+00:00	2018-12-17 20:53:29+00:00	2018-12-17 20:53:29+00:00	2018-12-17 20:53:29+00:00
ud0566						
ud1005	2018-12-17 18:21:31.420000+00:00	2018-12-17 18:23:10+00:00	2018-12-17 17:51:42.450000+00:00	2018-12-17 19:10:40.625000+00:00	2018-12-17 17:52:07.145000+00:00	2018-12-17 18:51:13.340000+00:00
ud0768	2018-12-17 18:05:23.905346+00:00	2018-12-17 18:13:29+00:00	2018-12-17 17:24:14+00:00	2018-12-17 18:29:24+00:00	2018-12-17 17:27:58+00:00	2018-12-17 18:28:59.100000+00:00
ud1123	2018-12-17 16:43:33.325000+00:00	2018-12-17 16:28:04+00:00	2018-12-17 15:51:07.575000+00:00	2018-12-17 18:06:56.325000+00:00	2018-12-17 15:58:21.365000+00:00	2018-12-17 17:50:57.870000+00:00
ud0554						
ud0739	2018-12-17 18:30:52.747833+00:00	2018-12-17 18:26:23+00:00	2018-12-17 17:20:57+00:00	2018-12-17 19:42:34+00:00	2018-12-17 17:27:48.480000+00:00	2018-12-17 19:40:41.220000+00:00
ud0830	2018-12-17 17:00:29.297297+00:00	2018-12-17 16:47:19.500000+00:00	2018-12-17 16:32:48+00:00	2018-12-17 18:00:17.750000+00:00	2018-12-17 16:33:09.375000+00:00	2018-12-17 17:51:04.125000+00:00
ud0644	2018-12-17 16:46:52.417910+00:00	2018-12-17 16:30:16+00:00	2018-12-17 15:55:44.350000+00:00	2018-12-17 18:19:20+00:00	2018-12-17 15:57:02.545000+00:00	2018-12-17 18:05:24+00:00
ud0489						
ud0478						
ud1148	2018-12-17 17:22:58.186863+00:00	2018-12-17 17:25:10+00:00	2018-12-17 16:45:10+00:00	2018-12-17 18:16:48.350000+00:00	2018-12-17 16:48:42.970000+00:00	2018-12-17 18:06:56.950000+00:00
ud0550	2018-12-17 17:16:10.625150+00:00	2018-12-17 17:07:59+00:00	2018-12-17 16:41:09+00:00	2018-12-17 18:15:06.500000+00:00	2018-12-17 16:42:13.890000+00:00	2018-12-17 18:06:16+00:00
ud0867						
ud0614	2018-12-17 18:18:37.293233+00:00	2018-12-17 18:14:48+00:00	2018-12-17 17:27:58.225000+00:00	2018-12-17 19:12:22+00:00	2018-12-17 17:33:09.685000+00:00	2018-12-17 19:11:38+00:00
ud0932	2018-12-17 17:47:48.291961+00:00	2018-12-17 17:38:56+00:00	2018-12-17 17:30:36+00:00	2018-12-17 18:35:29.300000+00:00	2018-12-17 17:30:55+00:00	2018-12-17 18:23:45+00:00
ud0764						
ud0914	2018-12-17 16:58:06.560976+00:00	2018-12-17 16:49:29+00:00	2018-12-17 16:40:11.600000+00:00	2018-12-17 17:46:37.200000+00:00	2018-12-17 16:40:41+00:00	2018-12-17 17:34:53.400000+00:00
ud0575	2018-12-17 17:08:23.127660+00:00	2018-12-17 17:00:05+00:00	2018-12-17 16:39:30.150000+00:00	2018-12-17 17:59:19.350000+00:00	2018-12-17 16:40:32.930000+00:00	2018-12-17 17:49:07.300000+00:00
ud0820	2018-12-17 18:32:23.463442+00:00	2018-12-17 18:31:40+00:00	2018-12-17 17:34:11+00:00	2018-12-17 19:03:53+00:00	2018-12-17 17:58:59.320000+00:00	2018-12-17 19:01:54.040000+00:00
ud0874	2018-12-17 17:49:43.665663+00:00	2018-12-17 17:42:46+00:00	2018-12-17 17:20:27.925000+00:00	2018-12-17 18:41:38.725000+00:00	2018-12-17 17:21:35.890000+00:00	2018-12-17 18:36:39+00:00
ud1181	2018-12-17 17:32:51.604651+00:00	2018-12-17 17:19:45+00:00	2018-12-17 16:46:20.850000+00:00	2018-12-17 18:26:34.850000+00:00	2018-12-17 16:47:48.130000+00:00	2018-12-17 18:25:27.570000+00:00
ud0672	2018-12-17 17:14:14.878014+00:00	2018-12-17 17:13:46+00:00	2018-12-17 16:44:13+00:00	2018-12-17 17:55:28+00:00	2018-12-17 16:44:43.840000+00:00	2018-12-17 17:50:20.440000+00:00
ud0945						
ud0675	2018-12-17 17:59:53.544872+00:00	2018-12-17 17:53:30.500000+00:00	2018-12-17 17:36:22+00:00	2018-12-17 18:40:15.625000+00:00	2018-12-17 17:37:03+00:00	2018-12-17 18:34:15.775000+00:00
ud1191	2018-12-17 18:30:27.730769+00:00	2018-12-17 18:30:21+00:00	2018-12-17 18:30:15+00:00	2018-12-17 18:32:21.550000+00:00	2018-12-17 18:30:15+00:00	2018-12-17 18:30:26+00:00
ud0719	2018-12-17 18:03:20.243243+00:00	2018-12-17 18:02:50+00:00	2018-12-17 17:41:43.750000+00:00	2018-12-17 18:21:54+00:00	2018-12-17 17:47:36.350000+00:00	2018-12-17 18:19:38.250000+00:00
ud0769	2018-12-17 16:45:46.813592+00:00	2018-12-17 16:46:54+00:00	2018-12-17 16:27:46+00:00	2018-12-17 17:07:56+00:00	2018-12-17 16:28:53.070000+00:00	2018-12-17 17:06:22+00:00
ud0178	2018-12-17 18:22:33.757269+00:00	2018-12-17 18:19:44+00:00	2018-12-17 17:20:29+00:00	2018-12-17 19:41:02.250000+00:00	2018-12-17 17:24:22+00:00	2018-12-17 19:32:43.850000+00:00
ud0971	2018-12-17 16:58:28.647436+00:00	2018-12-17 16:46:23.500000+00:00	2018-12-17 16:27:23+00:00	2018-12-17 18:07:15.625000+00:00	2018-12-17 16:27:54.525000+00:00	2018-12-17 17:53:19.250000+00:00
ud0579	2018-12-17 16:37:22.451923+00:00	2018-12-17 16:23:59.500000+00:00	2018-12-17 15:49:52+00:00	2018-12-17 18:10:41.875000+00:00	2018-12-17 15:50:22+00:00	2018-12-17 18:02:25.725000+00:00
ud0332						
ud0882	2018-12-17 16:55:23.506637+00:00	2018-12-17 16:53:55.500000+00:00	2018-12-17 16:23:42.275000+00:00	2018-12-17 17:46:31.200000+00:00	2018-12-17 16:26:42.670000+00:00	2018-12-17 17:27:47.920000+00:00
ud0727	2018-12-17 17:48:00.472477+00:00	2018-12-17 17:55:45+00:00	2018-12-17 16:24:15.325000+00:00	2018-12-17 18:51:46.675000+00:00	2018-12-17 16:31:02.175000+00:00	2018-12-17 18:46:18.685000+00:00
ud0428	2018-12-17 17:55:30.754534+00:00	2018-12-17 17:56:41+00:00	2018-12-17 17:24:28+00:00	2018-12-17 18:29:21.350000+00:00	2018-12-17 17:25:50.505000+00:00	2018-12-17 18:25:59+00:00
ud0848	2018-12-17 17:38:28.184581+00:00	2018-12-17 17:36:35+00:00	2018-12-17 17:03:47+00:00	2018-12-17 18:25:07+00:00	2018-12-17 17:04:40.960000+00:00	2018-12-17 18:18:21.080000+00:00
ud1037						
ud1109	2018-12-17 17:42:06.883616+00:00	2018-12-17 17:43:49+00:00	2018-12-17 17:11:05.200000+00:00	2018-12-17 18:08:23+00:00	2018-12-17 17:15:19+00:00	2018-12-17 18:07:32.720000+00:00
ud1129	2018-12-17 16:59:29.209302+00:00	2018-12-17 16:52:12+00:00	2018-12-17 16:46:39+00:00	2018-12-17 17:49:49+00:00	2018-12-17 16:46:39.570000+00:00	2018-12-17 17:32:16.210000+00:00
ud0601	2018-12-17 17:12:36.174740+00:00	2018-12-17 17:02:39+00:00	2018-12-17 16:35:45+00:00	2018-12-17 18:01:44+00:00	2018-12-17 16:36:12.045000+00:00	2018-12-17 17:58:01+00:00
ud0523	2018-12-17 17:33:17.036458+00:00	2018-12-17 17:20:57.500000+00:00	2018-12-17 17:06:25+00:00	2018-12-17 18:30:01.425000+00:00	2018-12-17 17:06:52.555000+00:00	2018-12-17 18:23:23+00:00
ud0499	2018-12-17 16:22:23.056320+00:00	2018-12-17 16:08:20+00:00	2018-12-17 15:48:36+00:00	2018-12-17 18:12:33.750000+00:00	2018-12-17 15:48:58+00:00	2018-12-17 17:30:18.255000+00:00
ud0476	2018-12-17 16:38:27.661036+00:00	2018-12-17 16:22:53.500000+00:00	2018-12-17 15:52:15+00:00	2018-12-17 18:08:58.200000+00:00	2018-12-17 15:53:32.950000+00:00	2018-12-17 17:50:02+00:00
ud0453	2018-12-17 17:09:26.702532+00:00	2018-12-17 16:52:31.500000+00:00	2018-12-17 16:43:02+00:00	2018-12-17 17:56:01.975000+00:00	2018-12-17 16:43:02+00:00	2018-12-17 17:48:47.895000+00:00
ud0110	2018-12-17 18:11:10.382677+00:00	2018-12-17 18:09:57+00:00	2018-12-17 17:42:40+00:00	2018-12-17 18:29:47+00:00	2018-12-17 17:50:00+00:00	2018-12-17 18:29:25.320000+00:00
ud0845						
ud0766	2018-12-17 17:28:20.777778+00:00	2018-12-17 17:33:18.500000+00:00	2018-12-17 16:38:28.775000+00:00	2018-12-17 18:07:44.400000+00:00	2018-12-17 16:50:33.805000+00:00	2018-12-17 18:02:05.410000+00:00
ud1167	2018-12-17 17:03:48.400000+00:00	2018-12-17 16:38:14+00:00	2018-12-17 15:56:38.600000+00:00	2018-12-17 18:10:50.200000+00:00	2018-12-17 15:56:40.120000+00:00	2018-12-17 18:10:00.400000+00:00
ud0509	2018-12-17 17:36:40.610169+00:00	2018-12-17 17:29:55+00:00	2018-12-17 17:09:41+00:00	2018-12-17 18:17:50+00:00	2018-12-17 17:10:26+00:00	2018-12-17 18:12:12.440000+00:00
ud0463						
ud1038	2018-12-17 17:55:33.376471+00:00	2018-12-17 17:52:42+00:00	2018-12-17 17:24:24+00:00	2018-12-17 18:28:49.025000+00:00	2018-12-17 17:25:58.715000+00:00	2018-12-17 18:24:32.690000+00:00
ud0689	2018-12-17 16:40:17.248120+00:00	2018-12-17 16:27:41+00:00	2018-12-17 15:50:24.150000+00:00	2018-12-17 18:02:51.450000+00:00	2018-12-17 15:51:27.485000+00:00	2018-12-17 17:52:52.575000+00:00
ud0712	2018-12-17 17:48:46.360976+00:00	2018-12-17 17:43:14+00:00	2018-12-17 17:14:18+00:00	2018-12-17 18:36:26.900000+00:00	2018-12-17 17:14:36.340000+00:00	2018-12-17 18:31:49.080000+00:00
ud0242	2018-12-17 17:38:12.018433+00:00	2018-12-17 17:47:08+00:00	2018-12-17 16:42:48+00:00	2018-12-17 18:36:43.800000+00:00	2018-12-17 16:43:00+00:00	2018-12-17 18:27:28.200000+00:00
ud0549	2018-12-17 17:13:08.633763+00:00	2018-12-17 17:01:13+00:00	2018-12-17 16:46:49+00:00	2018-12-17 18:07:32.550000+00:00	2018-12-17 16:47:41+00:00	2018-12-17 17:59:13.680000+00:00
ud0952	2018-12-17 17:33:43.290669+00:00	2018-12-17 17:30:26+00:00	2018-12-17 17:04:04+00:00	2018-12-17 18:23:29.500000+00:00	2018-12-17 17:05:11.850000+00:00	2018-12-17 18:06:37.300000+00:00
ud0651	2018-12-17 17:16:57.347471+00:00	2018-12-17 17:12:45+00:00	2018-12-17 16:43:54+00:00	2018-12-17 17:57:51.400000+00:00	2018-12-17 16:44:28.080000+00:00	2018-12-17 17:54:55.940000+00:00
ud1208						
ud1095	2018-12-17 17:07:17.459459+00:00	2018-12-17 16:55:13.500000+00:00	2018-12-17 16:44:06+00:00	2018-12-17 18:06:10.675000+00:00	2018-12-17 16:44:28.205000+00:00	2018-12-17 17:41:50.655000+00:00
ud1113	2018-12-17 17:10:43.330754+00:00	2018-12-17 17:04:31+00:00	2018-12-17 16:43:53+00:00	2018-12-17 17:56:19.100000+00:00	2018-12-17 16:44:24+00:00	2018-12-17 17:48:18+00:00
ud0472	2018-12-17 17:25:05.759878+00:00	2018-12-17 17:23:03+00:00	2018-12-17 16:39:14+00:00	2018-12-17 18:14:10.800000+00:00	2018-12-17 16:44:56.760000+00:00	2018-12-17 18:09:48.760000+00:00
ud0767						
ud0659	2018-12-17 18:36:38.444911+00:00	2018-12-17 18:36:57+00:00	2018-12-17 18:31:14+00:00	2018-12-17 18:42:28+00:00	2018-12-17 18:31:51+00:00	2018-12-17 18:42:04+00:00
ud1156	2018-12-17 17:09:29.827160+00:00	2018-12-17 17:00:15+00:00	2018-12-17 16:46:38+00:00	2018-12-17 17:57:08+00:00	2018-12-17 16:47:28.800000+00:00	2018-12-17 17:55:06+00:00
ud0439	2018-12-17 17:34:22.880546+00:00	2018-12-17 17:34:41+00:00	2018-12-17 17:02:19+00:00	2018-12-17 18:09:15.300000+00:00	2018-12-17 17:02:36.520000+00:00	2018-12-17 18:06:55.070000+00:00
ud0692	2018-12-17 18:11:30.289346+00:00	2018-12-17 18:07:13+00:00	2018-12-17 17:56:03+00:00	2018-12-17 18:37:26+00:00	2018-12-17 17:56:38+00:00	2018-12-17 18:36:21.875000+00:00
ud0231	2018-12-17 17:23:41.335211+00:00	2018-12-17 17:09:24.500000+00:00	2018-12-17 17:00:08+00:00	2018-12-17 18:26:49+00:00	2018-12-17 17:00:18+00:00	2018-12-17 18:09:16.015000+00:00
ud0791	2018-12-17 16:52:50.815287+00:00	2018-12-17 16:40:44.500000+00:00	2018-12-17 16:33:18+00:00	2018-12-17 17:58:33.675000+00:00	2018-12-17 16:33:41+00:00	2018-12-17 17:51:12.655000+00:00
ud0642	2018-12-17 16:55:07.305677+00:00	2018-12-17 16:35:26+00:00	2018-12-17 16:07:54.900000+00:00	2018-12-17 18:20:01+00:00	2018-12-17 16:09:24.380000+00:00	2018-12-17 18:10:32+00:00
ud0673	2018-12-17 17:28:15.930269+00:00	2018-12-17 17:16:44+00:00	2018-12-17 17:04:02+00:00	2018-12-17 18:29:39+00:00	2018-12-17 17:04:29+00:00	2018-12-17 18:19:47.650000+00:00
ud0842	2018-12-17 16:08:51.028455+00:00	2018-12-17 15:55:51.500000+00:00	2018-12-17 15:36:58.275000+00:00	2018-12-17 17:56:07.725000+00:00	2018-12-17 15:37:57.880000+00:00	2018-12-17 16:38:18.300000+00:00
ud0511	2018-12-17 16:33:04.075033+00:00	2018-12-17 16:19:38+00:00	2018-12-17 15:47:13+00:00	2018-12-17 18:19:20+00:00	2018-12-17 15:49:14.925000+00:00	2018-12-17 17:52:31.300000+00:00
ud0664	2018-12-17 17:51:51.645299+00:00	2018-12-17 17:38:25+00:00	2018-12-17 17:35:22+00:00	2018-12-17 18:38:59.350000+00:00	2018-12-17 17:35:22+00:00	2018-12-17 18:35:39.780000+00:00
ud1035	2018-12-17 18:19:28.437500+00:00	2018-12-17 18:22:01+00:00	2018-12-17 17:55:20+00:00	2018-12-17 18:35:31+00:00	2018-12-17 17:55:20.275000+00:00	2018-12-17 18:35:31+00:00
ud0654	2018-12-17 18:15:51.396825+00:00	2018-12-17 18:16:59+00:00	2018-12-17 17:50:09.200000+00:00	2018-12-17 18:37:56.300000+00:00	2018-12-17 17:54:45.640000+00:00	2018-12-17 18:34:24+00:00
ud1083	2018-12-17 17:31:44.595588+00:00	2018-12-17 17:29:00.500000+00:00	2018-12-17 17:07:56+00:00	2018-12-17 18:11:10+00:00	2018-12-17 17:08:27.620000+00:00	2018-12-17 18:01:13.070000+00:00
ud0925	2018-12-17 17:01:51.980306+00:00	2018-12-17 16:53:21+00:00	2018-12-17 16:14:35.600000+00:00	2018-12-17 18:07:40+00:00	2018-12-17 16:16:26.800000+00:00	2018-12-17 17:58:19+00:00
ud1206						
ud0369	2018-12-17 16:50:23.757974+00:00	2018-12-17 16:37:06+00:00	2018-12-17 16:17:46+00:00	2018-12-17 17:51:17.300000+00:00	2018-12-17 16:18:09+00:00	2018-12-17 17:40:23.060000+00:00
ud0648	2018-12-17 19:24:55.436464+00:00	2018-12-17 19:26:09+00:00	2018-12-17 19:15:45+00:00	2018-12-17 19:28:44+00:00	2018-12-17 19:18:32.450000+00:00	2018-12-17 19:28:34+00:00
ud0864	2018-12-17 17:05:30.743003+00:00	2018-12-17 16:54:09+00:00	2018-12-17 16:35:14+00:00	2018-12-17 17:59:12+00:00	2018-12-17 16:35:55+00:00	2018-12-17 17:52:07.640000+00:00
ud0840	2018-12-17 17:17:42.259740+00:00	2018-12-17 17:12:06+00:00	2018-12-17 16:48:18+00:00	2018-12-17 18:07:15.800000+00:00	2018-12-17 16:48:42.280000+00:00	2018-12-17 17:56:35.800000+00:00
ud0956	2018-12-17 17:15:45.195777+00:00	2018-12-17 17:10:14+00:00	2018-12-17 16:43:57+00:00	2018-12-17 17:57:00+00:00	2018-12-17 16:45:27.400000+00:00	2018-12-17 17:54:31+00:00
ud0835	2018-12-17 18:41:46.396834+00:00	2018-12-17 18:42:43+00:00	2018-12-17 17:22:25.400000+00:00	2018-12-17 19:43:13+00:00	2018-12-17 17:33:14.840000+00:00	2018-12-17 19:40:05.160000+00:00
ud0097	2018-12-17 17:04:04.452862+00:00	2018-12-17 17:04:43.500000+00:00	2018-12-17 16:21:10+00:00	2018-12-17 18:00:59+00:00	2018-12-17 16:22:00+00:00	2018-12-17 17:49:20.355000+00:00
ud0876	2018-12-17 18:15:00.873368+00:00	2018-12-17 18:16:53.500000+00:00	2018-12-17 16:59:24.100000+00:00	2018-12-17 19:05:07.725000+00:00	2018-12-17 17:11:23+00:00	2018-12-17 19:03:15+00:00
ud1016						
ud1007	2018-12-17 17:19:23.905749+00:00	2018-12-17 17:15:38+00:00	2018-12-17 16:42:16+00:00	2018-12-17 18:14:42+00:00	2018-12-17 16:43:48.500000+00:00	2018-12-17 18:05:55.300000+00:00
ud0619	2018-12-17 18:07:10.860927+00:00	2018-12-17 18:07:48+00:00	2018-12-17 17:32:45+00:00	2018-12-17 18:27:45.250000+00:00	2018-12-17 17:39:48.250000+00:00	2018-12-17 18:26:47.250000+00:00
ud1108						
ud1153	2018-12-17 18:47:42.074519+00:00	2018-12-17 18:59:21.500000+00:00	2018-12-17 17:18:20+00:00	2018-12-17 19:43:43.025000+00:00	2018-12-17 17:27:51+00:00	2018-12-17 19:42:22+00:00
ud0713	2018-12-17 17:51:35.728682+00:00	2018-12-17 17:36:39+00:00	2018-12-17 17:28:37+00:00	2018-12-17 19:22:55.200000+00:00	2018-12-17 17:28:47+00:00	2018-12-17 18:29:39.040000+00:00
ud0877						
ud0696	2018-12-17 16:47:53.760000+00:00	2018-12-17 16:23:00+00:00	2018-12-17 15:54:16.350000+00:00	2018-12-17 18:28:51.100000+00:00	2018-12-17 15:55:55.790000+00:00	2018-12-17 18:13:11.210000+00:00
ud1144	2018-12-17 16:58:17.825000+00:00	2018-12-17 17:08:33.500000+00:00	2018-12-17 16:19:53.975000+00:00	2018-12-17 17:49:01+00:00	2018-12-17 16:21:19.805000+00:00	2018-12-17 17:36:49.955000+00:00
ud0899	2018-12-17 16:47:36.619048+00:00	2018-12-17 16:38:57.500000+00:00	2018-12-17 15:54:14.600000+00:00	2018-12-17 18:13:49.100000+00:00	2018-12-17 15:55:56.880000+00:00	2018-12-17 17:28:22.515000+00:00
ud0930	2018-12-17 17:49:40.564626+00:00	2018-12-17 17:33:10+00:00	2018-12-17 17:24:10.650000+00:00	2018-12-17 19:31:34.350000+00:00	2018-12-17 17:24:18.640000+00:00	2018-12-17 18:27:23.010000+00:00
ud0300						
ud0451	2018-12-17 18:03:08.103896+00:00	2018-12-17 17:56:12+00:00	2018-12-17 17:41:28.175000+00:00	2018-12-17 19:25:31.175000+00:00	2018-12-17 17:43:49.060000+00:00	2018-12-17 18:22:32.875000+00:00
ud0441						
ud0781	2018-12-17 16:54:19.547059+00:00	2018-12-17 16:41:34+00:00	2018-12-17 15:47:14.375000+00:00	2018-12-17 18:18:05.775000+00:00	2018-12-17 15:48:17.730000+00:00	2018-12-17 18:08:19.500000+00:00
ud0495	2018-12-17 17:54:56.933712+00:00	2018-12-17 17:51:24+00:00	2018-12-17 17:24:06+00:00	2018-12-17 18:29:07+00:00	2018-12-17 17:25:07.565000+00:00	2018-12-17 18:26:52+00:00
ud1112	2018-12-17 17:51:48.422031+00:00	2018-12-17 17:57:02+00:00	2018-12-17 17:12:09.900000+00:00	2018-12-17 18:25:34.550000+00:00	2018-12-17 17:14:39+00:00	2018-12-17 18:21:12.340000+00:00
ud0758						
ud0194						
ud1207	2018-12-17 17:42:02.333333+00:00	2018-12-17 17:34:52+00:00	2018-12-17 17:34:21+00:00	2018-12-17 18:00:39.900000+00:00	2018-12-17 17:34:21+00:00	2018-12-17 17:52:07+00:00
ud0466	2018-12-17 17:30:29.382060+00:00	2018-12-17 17:22:24+00:00	2018-12-17 17:11:22+00:00	2018-12-17 18:18:16+00:00	2018-12-17 17:11:27+00:00	2018-12-17 18:08:26.500000+00:00
ud0623	2018-12-17 17:32:28.304425+00:00	2018-12-17 17:20:21+00:00	2018-12-17 16:49:51+00:00	2018-12-17 18:50:48.550000+00:00	2018-12-17 16:50:23.965000+00:00	2018-12-17 18:34:53.105000+00:00
ud0989	2018-12-17 17:55:25.675127+00:00	2018-12-17 17:48:41+00:00	2018-12-17 17:29:11+00:00	2018-12-17 18:39:05.200000+00:00	2018-12-17 17:29:53.600000+00:00	2018-12-17 18:33:37.120000+00:00
ud0846	2018-12-17 17:16:47.542373+00:00	2018-12-17 17:19:02+00:00	2018-12-17 16:37:59+00:00	2018-12-17 18:08:04+00:00	2018-12-17 16:38:43.400000+00:00	2018-12-17 17:51:08+00:00
ud0496	2018-12-17 17:33:48.857798+00:00	2018-12-17 17:22:05+00:00	2018-12-17 17:10:56.425000+00:00	2018-12-17 18:28:26+00:00	2018-12-17 17:12:29.790000+00:00	2018-12-17 18:18:34.330000+00:00
ud1053	2018-12-17 16:08:29.844828+00:00	2018-12-17 15:44:52+00:00	2018-12-17 15:39:56.100000+00:00	2018-12-17 18:16:44.275000+00:00	2018-12-17 15:40:26.365000+00:00	2018-12-17 17:01:02.695000+00:00
ud1047	2018-12-17 16:40:31.987500+00:00	2018-12-17 16:35:36.500000+00:00	2018-12-17 16:19:51+00:00	2018-12-17 17:37:27.325000+00:00	2018-12-17 16:20:00+00:00	2018-12-17 17:19:27.450000+00:00
ud0598	2018-12-17 17:51:37.381593+00:00	2018-12-17 17:49:19+00:00	2018-12-17 17:29:37+00:00	2018-12-17 18:25:37.050000+00:00	2018-12-17 17:29:39+00:00	2018-12-17 18:21:03.890000+00:00
ud1006	2018-12-17 16:35:45.633452+00:00	2018-12-17 16:19:51.500000+00:00	2018-12-17 15:52:07+00:00	2018-12-17 18:14:20.725000+00:00	2018-12-17 15:52:57+00:00	2018-12-17 17:56:37.070000+00:00
ud1086	2018-12-17 17:32:02.009259+00:00	2018-12-17 17:03:00+00:00	2018-12-17 16:59:57+00:00	2018-12-17 18:19:14+00:00	2018-12-17 16:59:57.095000+00:00	2018-12-17 18:16:24.050000+00:00
ud0869	2018-12-17 17:22:36.500000+00:00	2018-12-17 17:22:36.500000+00:00	2018-12-17 17:19:33.625000+00:00	2018-12-17 17:25:39.375000+00:00	2018-12-17 17:19:56.725000+00:00	2018-12-17 17:25:16.275000+00:00
ud0529	2018-12-17 17:19:11.522709+00:00	2018-12-17 17:13:32+00:00	2018-12-17 16:42:46.250000+00:00	2018-12-17 18:12:56+00:00	2018-12-17 16:43:26+00:00	2018-12-17 18:03:51+00:00
ud0671	2018-12-17 17:02:24.909091+00:00	2018-12-17 17:05:45+00:00	2018-12-17 16:19:59.600000+00:00	2018-12-17 17:43:39.400000+00:00	2018-12-17 16:21:18.080000+00:00	2018-12-17 17:36:33.400000+00:00
ud0984	2018-12-17 16:35:42.747436+00:00	2018-12-17 16:18:43+00:00	2018-12-17 15:47:18+00:00	2018-12-17 18:21:02.025000+00:00	2018-12-17 15:47:51.720000+00:00	2018-12-17 18:07:06.785000+00:00
ud0089						
ud0694	2018-12-17 16:51:59.161880+00:00	2018-12-17 16:43:38+00:00	2018-12-17 16:00:01+00:00	2018-12-17 18:13:11.500000+00:00	2018-12-17 16:02:28.760000+00:00	2018-12-17 17:55:49+00:00
ud1084	2018-12-17 16:35:37.922388+00:00	2018-12-17 16:18:37+00:00	2018-12-17 15:46:14.600000+00:00	2018-12-17 18:15:47.250000+00:00	2018-12-17 15:50:10.040000+00:00	2018-12-17 17:52:52.560000+00:00
ud0640	2018-12-17 17:15:24.358799+00:00	2018-12-17 17:00:12+00:00	2018-12-17 16:25:55.600000+00:00	2018-12-17 18:53:55.800000+00:00	2018-12-17 16:27:46.440000+00:00	2018-12-17 18:47:39+00:00
